track_id,X,Y,Z
0,0.437288,0.620123,3.06843
1,0.550289,-0.0900484,2.88135
3,0.740958,-0.364565,3.30632
4,0.394875,-0.380993,3.00078
5,0.555615,0.474506,3.15815
6,0.661985,-0.206658,3.12519
9,0.555458,-0.335496,3.1011
11,0.293445,0.587952,3.02759
13,0.497023,-0.215014,3.01272
16,0.703656,0.00635404,3.07352
18,0.397706,0.225886,2.93373
20,0.535144,-0.439855,3.24373
22,0.606798,0.0483995,2.93327
28,0.394066,-0.112529,2.94064
33,0.24713,-0.425517,3.15894
34,0.105575,-0.324867,3.00482
50,0.00377512,-0.184967,2.98791
53,0.343704,0.0796195,2.92685
58,0.162909,-0.183602,2.93739
62,0.303221,-0.254065,2.93475
77,0.260259,-0.093063,2.98665
79,0.107359,-0.0581,3.00958
82,0.213905,0.042305,3.01862
84,0.249055,0.187827,2.95662
88,0.450063,0.0149352,2.9387
96,0.18007,0.525118,3.12055
103,0.140173,0.168006,3.08304
104,0.313192,0.452433,3.09806
106,0.187195,0.663009,3.14051
114,0.191755,0.301438,3.04621
130,0.0714835,0.0399622,3.12724
131,0.334715,0.325601,3.0247
136,0.310145,0.707573,3.1109
158,0.449586,0.406408,3.07003
159,0.346993,0.823902,3.21936
162,0.604217,0.26079,3.19877
166,0.519703,0.127396,3.01026
174,0.621065,0.127516,3.13165
175,0.403828,0.223969,2.93005
181,0.472483,0.256843,3.06961
182,0.449608,0.706247,3.19149
186,0.686375,0.00354049,3.06138
187,0.694118,-0.353314,3.17866
194,0.599947,-0.108735,3.01348
198,0.795222,-0.240508,3.41823
201,0.748051,-0.209368,3.26201
204,0.690629,-0.127904,3.40091
208,0.638458,0.00721864,3.34969
223,0.548051,0.417773,3.29304
226,0.425259,0.662578,3.31425
228,0.618091,0.150197,3.32631
238,0.645611,-0.0492781,3.19093
247,0.537127,0.0905146,3.46711
250,0.704622,-0.443275,3.44401
