track_id,X,Y,Z
3,-0.163377,-0.615964,1.77114
4,-0.0744691,-0.56694,1.76048
5,-0.15134,-0.707987,1.78338
6,-0.122808,-0.657985,1.77566
7,-0.0862797,-0.689649,1.78908
9,-0.107628,-0.525951,1.75057
11,-0.129649,-0.572508,1.74901
12,-0.112472,-0.388113,1.78171
13,-0.199013,-0.721721,1.80301
14,-0.17497,-0.757164,1.82494
15,-0.0809215,-0.630536,1.78875
17,-0.172476,-0.654136,1.80186
18,-0.0584282,-0.513455,1.7618
19,-0.223613,-0.738725,1.85133
23,-0.0954947,-0.474915,1.7593
24,-0.211602,-0.677163,1.82551
43,-0.149246,-0.529597,1.7669
49,-0.142849,-0.44377,1.77151
50,-0.15451,-0.491791,1.78063
61,-0.152492,-0.365582,1.80548
68,-0.114517,-0.333749,1.79042
69,-0.131632,-0.294879,1.81573
70,-0.18995,-0.540499,1.8456
71,-0.170952,-0.569282,1.78488
76,-0.0589336,-0.404549,1.77363
81,-0.0658043,-0.300502,1.7852
82,-0.0968555,-0.429951,1.76952
83,-0.0312431,-0.484585,1.7947
89,-0.0911869,-0.252373,1.78792
91,-0.0739271,-0.73759,1.81288
101,-0.037353,-0.724177,1.84948
123,-0.110964,-0.722655,1.78074
124,-0.0771249,-0.351455,1.78257
127,-0.0411799,-0.338258,1.82511
132,-0.0465164,-0.682105,1.87537
137,-0.0648336,-0.449278,1.79756
148,-0.0572165,-0.378697,1.80944
149,-0.0627042,-0.691007,1.82232
150,-0.0483745,-0.625474,1.84583
154,-0.034228,-0.416284,1.81883
159,-0.0483061,-0.572667,1.85797
160,-0.100146,-0.779969,1.83058
161,-0.0380165,-0.38296,1.85289
165,-0.0582356,-0.595239,1.80474
167,-0.0582503,-0.54646,1.80888
169,-0.0291159,-0.461786,1.83314
177,-0.0379307,-0.509359,1.84369
199,-0.0550664,-0.768246,1.86328
204,-0.176007,-0.759673,1.82728
207,-0.113399,-0.595696,1.78899
225,-0.128693,-0.737136,1.82451
257,-0.17278,-0.655206,1.79887
