track_id,X,Y,Z
0,-1.31914,0.635512,4.78425
1,-0.323281,-0.515836,4.85031
2,-0.939511,0.0705059,4.76179
4,-1.18475,0.343464,4.81505
5,-0.475518,-0.766439,4.5928
6,-0.583034,-0.611353,4.63428
9,-0.830336,-0.17596,4.83072
10,-1.01378,-0.110576,4.64332
11,-0.497724,-0.520874,4.77644
12,-0.789699,-0.352213,4.80434
13,-0.958969,-0.571738,4.41319
14,-1.31825,0.48485,4.89042
15,-0.852412,-0.437351,4.5696
16,-0.405658,-0.685609,4.7571
17,-1.09703,0.196028,4.76323
18,-0.914985,-0.322321,4.68822
19,-0.397363,-0.672854,5.00432
21,-0.69946,-0.507986,4.57014
24,-0.608832,-0.421292,4.87678
26,-0.448578,-0.837438,4.93073
27,-1.31982,0.294117,4.94752
28,-1.16152,-0.0167149,4.98577
29,-0.478094,-0.898869,4.74779
31,-1.45739,0.541772,4.79546
32,-1.0881,-0.135196,4.93695
33,-0.919302,-0.279961,4.98393
34,-0.449227,-0.5073,4.95842
35,-0.733239,-0.373118,4.96545
41,-0.83431,-0.665179,4.37037
46,-0.845843,-0.893663,5.22367
55,-1.21989,0.133707,4.64044
73,-0.661975,-0.744522,4.52798
79,-1.01939,-0.337823,4.53919
93,-1.40072,0.239769,4.74078
96,-0.913624,-0.753037,4.48551
98,-1.20141,-0.0596872,4.60698
106,-1.3096,0.638912,4.78095
108,-0.798049,-0.865261,4.6064
113,-1.15622,-0.244261,4.63939
116,-1.10079,0.194464,4.74509
150,-1.17747,-0.631267,4.66279
155,-0.88554,-1.01642,4.60745
158,-1.25729,-0.399097,4.73438
159,-1.06069,-0.7648,4.61138
163,-1.33475,-0.0161751,4.69158
165,-1.09216,-0.455258,4.66678
167,-1.29829,-0.231312,4.7805
179,-1.42566,0.360991,4.82921
