track_id,X,Y,Z
0,0.417951,0.408075,1.98419
2,0.420761,0.41088,1.98487
4,0.421591,0.409789,1.9867
6,0.419947,0.408259,1.98606
8,0.417121,0.416842,1.98485
10,0.416249,0.420558,1.9871
11,0.418689,0.41543,1.98602
12,0.413825,0.423259,1.98627
14,0.417544,0.414017,1.9845
15,0.421278,0.413957,1.98701
18,0.41964,0.412938,1.98523
20,0.418458,0.410817,1.98483
23,0.41556,0.415106,1.98401
24,0.413355,0.427928,1.98761
27,0.415985,0.411071,1.98461
33,0.412453,0.409985,1.98536
37,0.412011,0.425024,1.98713
43,0.415222,0.413528,1.98549
46,0.411343,0.427036,1.98811
47,0.41159,0.412155,1.98598
54,0.412764,0.417612,1.98604
56,0.414076,0.419563,1.98664
61,0.41274,0.42131,1.98684
62,0.411763,0.419515,1.98677
67,0.411286,0.415506,1.98629
70,0.413511,0.415421,1.9851
71,0.412364,0.413812,1.98737
73,0.41613,0.408962,1.98556
74,0.411493,0.42306,1.98737
79,0.414682,0.417252,1.98508
82,0.410798,0.417391,1.98737
86,0.414823,0.427982,1.98913
90,0.411863,0.429277,1.98863
92,0.415472,0.424692,1.98678
97,0.413801,0.425874,1.98777
98,0.416074,0.422971,1.98792
152,0.411359,0.427126,1.98744
153,0.415979,0.418433,1.98625
158,0.418735,0.415444,1.98606
169,0.415894,0.426075,1.98836
175,0.421253,0.414,1.98721
177,0.42156,0.412278,1.98643
190,0.414837,0.427813,1.98916
201,0.41714,0.418752,1.98845
213,0.416751,0.424589,1.9896
220,5.88591,4.45138,-16.5795
