track_id,X,Y,Z
0,-0.318735,-0.272622,1.92428
1,-0.432871,-0.102139,2.18277
3,-0.364494,0.0291411,2.28712
4,-0.35891,-0.0953933,2.15127
5,-0.490762,-0.389384,2.00024
6,-0.366744,-0.153804,2.09978
7,-0.439798,-0.354899,1.97436
8,-0.457515,-0.242149,2.20795
9,-0.365695,-0.260938,1.9817
10,-0.302666,0.0622631,2.32835
11,-0.349689,-0.202135,2.04752
12,-0.416942,-0.205432,2.08961
13,-0.455548,-0.430169,1.9582
14,-0.417703,-0.0155152,2.29726
15,-0.385084,-0.262268,2.05137
17,-0.465439,-0.354653,2.0449
18,-0.447966,-0.175025,2.22891
21,-0.247122,-0.24965,1.94346
22,-0.392023,-0.170959,2.17715
23,-0.307118,-0.345599,1.9288
24,-0.403847,-0.313581,2.01614
25,-0.365486,-0.333398,1.96345
26,-0.381785,-0.401069,1.9565
27,-0.292026,0.00567201,2.28062
32,-0.249725,-0.311105,1.92239
34,-0.431312,-0.301575,2.1731
41,-0.298516,-0.412759,1.95304
43,-0.224568,-0.426052,1.96923
59,-0.388249,-0.469413,1.98872
61,-0.295585,-0.183033,2.08671
64,-0.177352,-0.375915,1.99327
65,-0.341888,-0.0297329,2.24306
71,-0.301393,-0.0650899,2.19498
72,-0.387421,-0.0579339,2.20755
76,-0.296092,-0.139455,2.14199
82,-0.250264,-0.228241,2.05157
83,-0.301026,-0.234599,1.97879
84,-0.255071,-0.356977,1.97186
100,-0.150297,-0.42386,2.0527
102,-0.256685,-0.14266,2.20214
103,-0.197816,-0.258594,2.09765
104,-0.182072,-0.348553,2.06239
110,-0.215552,-0.297598,1.98989
112,-0.235324,-0.202616,2.13121
119,-0.277685,-0.0488958,2.32977
120,-0.206881,-0.486599,2.02164
131,-0.292589,-0.0767052,2.26543
138,-0.232696,-0.209361,2.20805
139,-0.291601,-0.13213,2.34316
156,-0.274249,-0.1543,2.27215
161,-0.215411,-0.266229,2.16356
194,-0.364559,-0.26084,1.98357
196,-0.434632,-0.0976156,2.17403
199,-0.371862,0.0583646,2.35514
