track_id,X,Y,Z
0,-0.260388,0.887587,4.37102
1,-0.422204,1.19468,4.60664
2,-0.74377,-0.500043,4.44491
3,-0.265087,0.303766,4.38458
4,-0.297813,0.625923,4.4614
5,-0.438661,0.466311,4.6009
6,-0.250256,-0.0692803,4.22326
7,-0.336,0.146276,4.5768
8,-0.34271,-0.769809,4.23227
9,-0.0625691,0.0911851,4.16129
10,-0.564686,-0.733289,4.42224
11,-0.4658,-0.520507,4.29101
12,-0.655505,-0.2531,4.44363
13,-0.223696,1.1354,4.48727
14,-0.239412,-0.515913,4.18301
17,-0.109395,0.48922,4.34326
22,-0.441575,-0.291494,4.33225
23,-0.109425,-0.305129,4.17403
24,-0.0133064,-0.632705,4.12968
26,-0.00812794,-0.123589,4.04412
27,-0.0488596,0.760091,4.42494
54,0.471432,-0.0766168,4.11022
66,0.132234,-0.280583,4.16857
70,0.175076,0.193588,4.1283
80,0.36909,-0.282416,4.21149
86,0.681831,-0.162846,4.23656
90,0.217153,-0.527047,4.19795
96,0.434625,-0.633019,4.30827
99,0.214901,-0.0568131,4.1607
101,0.432988,-0.808627,4.54084
102,0.560824,-0.330847,4.39663
103,0.377209,0.10994,4.23357
104,0.192601,-0.79476,4.24543
131,0.613299,0.0710051,4.33455
133,0.127358,0.471361,4.40953
134,0.284983,0.297282,4.35947
135,0.569632,-0.551834,4.55991
152,-0.0567014,0.945428,4.59842
160,0.708301,-0.124014,4.493
164,0.62788,-0.510007,4.88775
169,-0.217859,1.12491,4.48742
178,0.432157,-0.80049,4.51996
197,0.513715,-0.707724,4.7734
