track_id,X,Y,Z
0,-0.194871,-0.226749,2.16376
1,-0.155634,-0.305658,2.07937
3,-0.136155,-0.372328,2.03123
5,-0.128726,-0.481549,1.91543
6,0.038288,-0.511411,1.96334
8,-0.0388708,-0.419967,2.04216
9,-0.122472,-0.267481,2.13666
10,0.029427,-0.561721,1.93622
12,-0.0311837,-0.560267,1.94843
13,-0.1403,-0.445667,1.95942
15,-0.216522,-0.310332,2.09298
17,-0.159945,-0.524854,1.94362
18,-0.0996339,-0.535244,1.92285
19,-0.154035,-0.624214,1.94247
21,-0.058493,-0.50393,1.95734
22,-0.133328,-0.220565,2.16676
24,-0.0153352,-0.619736,1.94174
25,-0.0826871,-0.450067,1.95596
26,-0.192906,-0.27838,2.14064
28,0.0915157,-0.542727,1.96827
29,-0.0880002,-0.590253,1.92103
30,0.0480675,-0.615618,1.95121
33,-0.0832211,-0.384545,2.05533
34,-0.0976402,-0.432164,2.03113
35,0.00499388,-0.456537,2.05079
39,0.0456509,-0.495875,2.02424
40,0.0970469,-0.519484,2.0332
43,-0.107302,-0.339066,2.08042
48,-0.0469264,-0.474801,2.0164
51,0.0739258,-0.585544,1.98777
58,-0.111279,-0.306038,2.18016
62,-0.0761875,-0.379265,2.1161
66,-0.115761,-0.260505,2.21223
69,-0.0911428,-0.346695,2.14911
70,0.10713,-0.571179,2.02167
71,-0.0579977,-0.427136,2.16039
90,-0.128836,-0.321242,2.12613
94,-0.153652,-0.435761,2.01332
96,0.00158782,-0.458951,2.09298
103,-0.198826,-0.208908,2.26821
109,-0.142383,-0.667362,1.98449
142,-0.158367,-0.523514,1.94214
148,-0.190711,-0.280126,2.14156
160,-0.234747,-0.574475,1.99588
163,-0.185153,-0.35029,2.05899
172,-0.186066,-0.406431,2.05976
173,-0.245567,-0.623773,2.01936
180,-0.234408,-0.368835,2.08562
186,-0.238333,-0.26769,2.18161
190,-0.213116,-0.450962,2.02761
191,-0.228697,-0.509397,2.0224
193,-0.20119,-0.648253,1.9779
194,-0.161317,-0.570486,1.97858
202,-0.246276,-0.472899,2.07011
204,-0.174831,-0.493982,1.99826
209,-0.137054,-0.445663,1.95694
216,-0.228181,-0.240351,2.22718
217,-0.239819,-0.313582,2.14703
221,-0.229584,-0.423113,2.1006
