track_id,X,Y,Z
0,-0.186562,-0.0272743,1.6552
1,-0.29283,-0.465841,1.62588
2,-0.256284,-0.256914,1.59581
3,-0.299517,-0.403592,1.63197
4,-0.180913,0.0432286,1.68654
5,-0.243216,-0.200744,1.60712
6,-0.328467,-0.305539,1.65708
7,-0.132932,-0.508857,1.5603
8,-0.205196,-0.383941,1.55529
9,-0.242341,-0.423575,1.54005
10,-0.294636,-0.292159,1.62051
11,-0.180702,-0.342648,1.54806
12,-0.265583,-0.332776,1.59926
13,-0.155962,-0.381656,1.53189
14,-0.0742014,-0.443874,1.54523
17,-0.277546,-0.178513,1.66404
18,-0.212033,-0.266905,1.57818
19,-0.222723,0.0266232,1.70517
20,-0.19876,-0.310467,1.57696
21,-0.22429,-0.350774,1.58363
22,-0.119639,-0.450654,1.56076
25,-0.235047,-0.300918,1.59774
26,-0.140672,-0.0162947,1.65641
28,-0.198541,-0.422576,1.53542
29,-0.231228,-0.103049,1.64996
31,-0.213424,-0.222562,1.58097
32,-0.214905,-0.138444,1.61983
34,-0.315398,-0.263275,1.67866
35,-0.203249,-0.176473,1.59685
36,-0.169136,-0.254116,1.59638
37,-0.271904,-0.229354,1.63033
39,-0.21278,-0.461001,1.556
40,-0.0793568,-0.409377,1.58009
41,-0.180855,-0.114836,1.64848
42,-0.10213,-0.487393,1.54638
44,-0.188739,-0.0731031,1.66512
45,-0.0328451,-0.413109,1.57705
46,-0.280034,-0.509431,1.641
47,-0.160532,-0.41862,1.55827
48,-0.155608,-0.301388,1.58086
50,-0.0496069,-0.383504,1.61309
51,-0.265148,-0.373716,1.61639
53,-0.243252,-0.170046,1.63555
54,-0.163998,-0.523665,1.61864
56,-0.246989,-0.139969,1.6686
57,-0.165903,-0.459962,1.56637
58,-0.165774,-0.174583,1.62268
59,-0.129071,-0.275566,1.60556
62,-0.131543,-0.0502778,1.71574
63,-0.0362974,-0.457424,1.57791
64,-0.1325,-0.34609,1.56669
66,-0.148196,-0.146345,1.65332
71,-0.180442,-0.216203,1.60825
72,-0.0487985,-0.496443,1.60902
73,-0.151743,-0.0972488,1.6809
87,-0.25054,-0.393059,1.57765
136,-0.303607,-0.344338,1.62551
156,-0.329886,-0.356754,1.67829
165,-0.255879,-0.0927123,1.68282
169,-0.313506,-0.481253,1.66657
170,-0.205462,-0.0205304,1.70047
178,-0.287977,-0.440476,1.67029
179,-0.317395,-0.385117,1.72712
190,-0.323588,-0.336059,1.73105
192,-0.232277,-0.0617691,1.66509
196,-0.153006,0.0167841,1.6624
197,-0.236076,-0.0409582,1.73303
198,-0.281823,-0.223473,1.67714
215,-0.30069,-0.39224,1.67773
217,-0.289857,-0.420369,1.71527
221,-0.245486,-0.0911267,1.72378
224,-0.322395,-0.316174,1.69467
231,-0.231845,-0.129963,1.7501
232,-0.272586,-0.413202,1.75953
233,-0.277223,-0.242595,1.72045
236,-0.296295,-0.287742,1.715
240,-0.254071,-0.130102,1.7071
242,-0.292149,-0.473887,1.70355
246,-0.232241,-0.172681,1.72774
247,-0.260174,-0.518211,1.68267
248,-0.250118,-0.427034,1.79905
254,-0.257518,-0.198829,1.70817
260,-0.26121,-0.496285,1.73077
261,-0.259981,-0.454359,1.75656
265,-0.224602,0.0283415,1.70298
270,-0.223299,-0.456759,1.78963
273,-0.236876,-0.384662,1.77462
310,-0.301203,-0.346315,1.6255
332,-0.205311,-0.0207113,1.70143
346,-0.20165,-0.177084,1.59573
351,-0.213246,-0.461625,1.5538
