track_id,X,Y,Z
0,-0.0815543,-0.281648,0.999327
1,0.313772,-0.270934,0.638912
3,-0.0605137,-0.25773,1.04375
5,-0.0601065,-0.281763,1.0714
6,0.33371,-0.298185,0.649569
8,-0.0570119,-0.215056,1.05526
9,-0.0583164,-0.333035,1.07627
10,-0.131077,-0.117765,1.02413
11,0.246965,-0.280737,0.719427
13,0.313889,-0.372786,0.70845
14,-0.11307,-0.161848,1.02066
15,-0.0881903,-0.232948,1.03573
17,-0.0856088,-0.311754,1.02397
18,-0.114258,-0.219849,1.02058
19,-0.087524,-0.20199,1.04979
21,-0.123306,-0.3492,1.03413
23,-0.139071,-0.180897,1.01584
25,-0.116316,-0.191789,1.04257
29,-0.122579,-0.317068,1.01727
30,0.296375,-0.367778,0.693914
54,-0.148868,-0.2413,1.03624
67,-0.191344,-0.110563,1.0258
82,-0.111976,-0.286853,1.02569
89,-0.145992,-0.208838,1.02895
93,-0.151353,-0.277486,1.03587
94,-0.145416,-0.149953,1.0315
95,-0.186528,-0.085721,1.02715
99,-0.118835,-0.249151,1.03597
102,-0.160806,-0.101665,1.03582
104,-0.14751,-0.306785,1.02249
131,-0.0889714,-0.264071,1.03085
142,-0.101228,-0.169324,1.09026
144,-0.0470622,-0.323062,1.1076
145,-0.105765,-0.133953,1.07978
146,-0.15579,-0.0673429,1.05053
155,-0.0544142,-0.29087,1.16179
156,-0.128343,-0.110274,1.0974
166,-0.0658684,-0.27548,1.13515
167,-0.132107,-0.121443,1.0596
169,-0.0758109,-0.235728,1.08022
173,-0.114476,-0.160712,1.05813
176,-0.0489318,-0.317748,1.14312
177,-0.0863051,-0.311138,1.02449
228,-0.150468,-0.241476,1.03376
