track_id,X,Y,Z
0,-0.376297,0.688826,3.49351
1,-0.155108,-0.271965,2.95159
2,-0.476515,0.279034,3.50104
3,-0.416581,0.388258,3.31399
4,-0.623491,-0.440043,3.15829
5,-0.394168,0.0657708,3.2102
6,-0.53203,-0.58373,3.12192
7,-0.269495,-0.179344,3.05311
11,-0.23195,0.766134,3.44007
12,-0.482843,-0.374893,3.09488
13,-0.553111,-0.303963,3.25978
14,-0.383544,-0.253239,3.15569
16,-0.258192,0.1783,3.20485
17,-0.22875,0.358644,3.2714
18,-0.294483,-0.354591,3.06944
21,-0.221107,0.0139574,3.14438
24,-0.155257,-0.429037,3.02678
25,-0.356538,-0.507139,3.11905
27,-0.185512,0.590211,3.41162
30,-0.154391,-0.556991,3.15035
32,-0.00431519,-0.369259,2.99906
36,0.0194852,-0.213701,2.99931
38,-0.0628836,0.700015,3.46275
39,0.0138937,-0.583095,3.20235
44,-0.377875,-0.63949,3.25232
52,0.148263,-0.451961,3.22989
54,-0.0849664,0.866435,3.51091
58,0.00286529,-0.05298,3.20628
68,-0.249268,0.900959,3.55456
71,-0.0919926,0.0953863,3.22373
73,-0.0899083,0.459234,3.35194
74,-0.0892239,0.247349,3.28838
77,-0.296233,0.502525,3.34384
80,-0.108889,-0.134669,3.03342
84,0.116161,-0.0806822,3.3416
87,0.0395432,0.129369,3.43874
99,-0.00939626,0.298525,3.43909
119,-0.324838,-0.10177,3.17624
127,-0.550691,-0.305226,3.2518
133,-0.525021,0.109151,3.51721
141,-0.339711,0.217005,3.36477
142,-0.480657,0.281914,3.49291
160,-0.410958,0.596942,3.63565
186,-0.00142602,-0.361819,2.99552
204,-0.422639,-0.100747,3.3214
214,-0.155062,-0.556789,3.155
220,-0.379893,-0.638779,3.26041
221,-0.628614,-0.440823,3.19415
