track_id,X,Y,Z
0,-0.308657,-0.585354,3.219
1,-0.336176,-1.08933,3.08753
2,-0.330178,-0.904501,3.02577
3,-0.283286,-0.980164,2.97539
5,-0.255152,-0.857778,2.99322
6,-0.38451,-0.916983,3.10056
7,-0.415793,-1.10295,3.30789
8,-0.457662,-0.777391,3.19035
9,-0.338764,-0.674618,3.19873
11,-0.374342,-0.633162,3.28411
12,-0.423154,-0.917832,3.17285
13,-0.387098,-0.820907,3.1548
14,-0.3774,-0.730152,3.13968
15,-0.202046,-0.935669,2.9385
16,-0.423387,-0.704442,3.22815
17,-0.265476,-0.774405,3.11902
18,-0.460494,-0.898004,3.26064
19,-0.207901,-0.587358,3.2293
20,-0.209543,-1.05381,3.02183
21,-0.283098,-0.505767,3.26103
22,-0.315475,-0.849875,3.09723
23,-0.355749,-0.996591,3.04136
24,-0.379094,-1.08767,3.14797
25,-0.144321,-0.47676,3.33119
26,-0.253466,-0.6729,3.2172
66,-0.224278,-0.444966,3.34133
90,-0.127949,-0.978616,2.99034
96,-0.151691,-0.809367,2.95113
114,-0.205864,-0.513826,3.29744
117,-0.189906,-0.75142,3.20948
127,-0.0261909,-0.874315,3.14813
130,-0.106819,-0.874715,2.99612
132,-0.099339,-0.809963,3.18917
151,-0.155987,-0.666647,3.2468
152,-0.0763832,-0.933475,3.0699
156,-0.0818369,-1.03808,3.08422
162,-0.105894,-0.8529,3.0909
163,-0.146525,-0.576671,3.28864
168,-0.218307,-0.84513,2.91792
169,-0.129733,-0.651133,3.37682
171,-0.132677,-0.552902,3.38418
219,-0.330956,-0.901143,3.02727
222,-0.28261,-0.980627,2.98321
231,-0.35141,-0.997659,3.05288
239,-0.44705,-0.90541,3.26774
244,-0.368643,-0.634441,3.28813
