track_id,X,Y,Z
0,-1.16639,-0.826157,1.97133
1,-1.16443,-0.82719,1.97136
2,-1.16504,-0.827673,1.97176
3,-1.16643,-0.826719,1.97176
4,-1.16676,-0.82587,1.97145
5,-1.16569,-0.826719,1.97149
6,-1.16576,-0.827559,1.97199
7,-1.1653,-0.826782,1.97175
8,-1.1658,-0.826095,1.97146
9,-1.16499,-0.825886,1.97166
10,-1.16469,-0.827531,1.97154
11,-1.16607,-0.826479,1.97158
12,-1.16605,-0.827494,1.97237
13,-1.16547,-0.825842,1.97171
14,-1.16528,-0.827982,1.97197
15,-1.16604,-0.824026,1.97241
16,-1.16636,-0.825701,1.97114
17,-1.16463,-0.826814,1.97131
19,-1.16678,-0.822572,1.9731
20,-1.16486,-0.826984,1.97168
21,-1.16665,-0.823124,1.97286
22,-1.16568,-0.827972,1.97221
23,-1.16518,-0.827247,1.97177
24,-1.16645,-0.823932,1.97266
25,-1.16459,-0.826281,1.97165
26,-1.16643,-0.823399,1.97253
27,-1.16652,-0.824363,1.9726
28,-1.16596,-0.826887,1.97184
29,-1.16407,-0.827149,1.9715
30,-1.1642,-0.826793,1.97139
31,-1.16558,-0.827168,1.97196
33,-1.16668,-0.82541,1.97134
34,-1.16427,-0.827576,1.97163
35,-1.16581,-0.824475,1.9722
36,-1.1657,-0.824898,1.97211
37,-1.16517,-0.826208,1.97179
38,-1.16671,-0.824671,1.97292
39,-1.16631,-0.827451,1.97278
41,-1.16514,-0.825502,1.97183
42,-1.16676,-0.823609,1.97283
43,-1.16595,-0.82566,1.97152
47,-1.16614,-0.82483,1.97225
51,-1.16627,-0.825309,1.97151
53,-1.16544,-0.824613,1.97247
54,-1.16562,-0.826407,1.97175
55,-1.16538,-0.827582,1.9722
58,-1.16644,-0.824775,1.97255
59,-1.1647,-0.827219,1.97154
62,-1.1661,-0.82447,1.97245
69,-1.16689,-0.823202,1.97324
70,-1.16542,-0.825093,1.97248
71,-1.16617,-0.823164,1.97291
74,-1.16572,-0.825375,1.97207
84,-1.16613,-0.822397,1.97335
93,-1.166,-0.823681,1.9728
110,-1.16471,-0.826648,1.97175
170,-1.16679,-0.823906,1.97322
182,-1.16655,-0.826286,1.97176
198,-1.16663,-0.825114,1.9728
201,-1.16636,-0.827322,1.97324
206,-1.16683,-0.825513,1.97177
208,-1.16604,-0.827103,1.97267
216,-1.16651,-0.826468,1.97222
220,-1.16632,-0.826981,1.97296
222,-1.16681,-0.825932,1.97199
224,-1.1661,-0.827713,1.97309
229,-1.16658,-0.825487,1.97303
231,-1.16651,-0.825853,1.97331
234,-1.16562,-0.827895,1.97271
236,-1.16621,-0.826872,1.97227
247,-1.16633,-0.826273,1.97298
251,-1.16653,-0.826155,1.97257
257,-1.16656,-0.825858,1.97286
261,-1.16657,-0.824966,1.97326
263,-1.1665,-0.82415,1.97351
281,-1.16666,-0.825662,1.97242
285,-1.16651,-0.825231,1.97233
327,-21.9945,-5.28649,-7.9806
336,-1.15813,-0.825117,1.97746
342,-1.16127,-0.826685,1.97533
347,-1.16249,-0.823824,1.97495
353,-1.16238,-0.824108,1.97401
354,-1.1619,-0.822801,1.97543
356,-3.74567,-0.667941,1.07816
358,-0.147541,-0.875518,2.4737
359,-1.167,-0.826694,1.97101
362,-1.16462,-0.824737,1.97286
379,-1.16803,-0.826744,1.97115
387,-1.1651,-0.825183,1.97239
