track_id,X,Y,Z
0,-2.46175,-0.857363,7.87455
1,-0.976161,-1.38858,7.01887
2,-1.06041,-1.2875,7.25042
4,-0.668346,-1.4901,7.95111
6,-1.42712,-1.13236,7.51494
7,-0.709432,-1.54914,8.19711
8,-1.23304,-1.28693,7.47722
9,-1.04763,-1.40634,7.61821
10,-0.590068,-2.04251,7.17562
11,-0.78681,-1.42564,7.52191
12,-0.932232,-1.46033,8.12094
16,-1.27563,-1.34578,7.80444
17,-0.671514,-1.56879,7.69584
18,-1.65599,-1.12258,7.42667
19,-1.53928,-1.2438,7.8077
20,-0.784581,-1.67015,7.28005
22,-0.568595,-1.74527,7.43484
23,-0.841769,-1.61562,7.02433
25,-1.83652,-1.15962,7.23625
26,-0.447579,-1.81512,7.84784
28,-0.576261,-1.69972,8.05101
32,-1.50214,-1.2795,7.30906
33,-0.931109,-1.48046,7.36761
37,-0.808651,-1.8539,7.08976
58,-2.05729,-1.01753,7.63894
59,-0.5844,-2.0079,7.42189
98,-1.06649,-1.60454,6.89828
99,-0.696594,-1.87275,7.28743
107,-0.985637,-1.85409,6.89771
116,-1.52996,-1.46122,7.11588
127,-1.34635,-2.35699,6.94389
131,-1.28888,-1.51533,6.99579
134,-1.29661,-1.38585,7.21144
135,-1.01546,-2.03517,7.06739
138,-0.442337,-2.19685,7.27854
139,-0.623625,-2.23887,6.93238
143,-0.461264,-2.40809,7.13956
144,-0.957314,-2.31241,6.98949
145,-1.36615,-2.59134,6.98877
147,-0.789581,-2.15142,7.05138
150,-1.19115,-2.26638,7.08531
152,-2.02238,-1.01012,7.54917
154,-1.72906,-1.38063,7.26055
156,-1.9868,-1.35967,7.3272
160,-0.878768,-2.55272,7.04116
165,-0.671985,-2.58555,7.19007
170,-1.13133,-2.47756,6.98887
173,-1.44129,-2.2248,7.12203
175,-1.70597,-1.62334,7.1863
179,-1.24496,-1.78811,6.97232
181,-1.52402,-1.7805,7.14455
188,-1.53237,-2.44268,7.02782
191,-2.29533,-1.29092,7.54523
192,-1.88247,-1.54618,7.29252
200,-2.42818,-1.08028,7.81726
205,-1.65674,-2.08785,7.3609
208,-1.22016,-1.28057,7.47408
213,-2.51705,-0.895569,7.61847
219,-0.407946,-2.16088,7.59443
223,-1.89313,-1.05463,7.45342
237,-0.912246,-1.46153,8.1308
238,-0.65753,-1.48966,7.94679
251,-0.571617,-2.00995,7.42336
262,-0.776665,-1.6624,7.27916
264,-0.927625,-1.4764,7.3669
272,-0.552834,-1.70382,8.05206
274,-1.03296,-1.39282,7.61575
276,-2.06714,-1.03162,7.6398
