track_id,X,Y,Z
0,-0.118324,-0.432734,0.973669
1,-0.0971903,-0.403404,0.995557
2,-0.0943969,-0.551026,0.977055
4,-0.0795742,-0.484717,1.00541
7,-0.095947,-0.283208,0.990198
10,-0.111183,-0.483119,0.978448
13,-0.111433,-0.370303,0.977757
14,-0.1343,-0.546977,0.922683
15,-0.141952,-0.509531,0.914654
18,-0.100589,-0.33706,0.994457
19,-0.152989,-0.299819,0.964787
20,-0.110932,-0.527495,0.948217
21,-0.135096,-0.464434,0.956519
27,-0.158018,-0.477713,0.934478
29,-0.17087,-0.537379,0.918225
30,-0.164055,-0.570093,0.941899
31,-0.137022,-0.344227,0.976509
35,-0.167529,-0.371532,0.974401
36,-0.130324,-0.272337,0.975994
37,-0.167114,-0.448482,0.943753
39,-0.171587,-0.332385,0.968682
41,-0.125746,-0.308922,0.988667
45,-0.137527,-0.398936,0.976533
46,-0.152404,-0.241367,0.981817
48,-0.153409,-0.42631,0.965016
62,-0.17389,-0.507766,0.927285
64,-0.19551,-0.473235,0.951174
65,-0.185567,-0.541916,0.957636
66,-0.178254,-0.407891,0.981351
81,-0.167399,-0.271629,0.982449
86,-0.101372,-0.209733,1.01348
93,-0.117127,-0.238562,0.988192
94,-0.18492,-0.443358,0.980629
111,-0.0834494,-0.518356,1.02105
114,-0.100524,-0.453496,1.00161
122,-0.0948409,-0.548004,0.977808
126,-0.0884974,-0.367915,1.01784
128,-0.0873814,-0.429634,1.02473
130,-0.0988926,-0.255059,1.01608
131,-0.075808,-0.46118,1.03056
146,-0.096812,-0.232062,1.05059
148,-0.100886,-0.309678,1.01946
149,-0.0883372,-0.559732,1.05614
150,-0.128355,-0.562964,0.960324
152,-0.113184,-0.518368,0.987029
156,-0.0832058,-0.519865,1.06514
158,-0.095031,-0.557192,1.01717
161,-0.122983,-0.577322,0.996911
162,-0.0998345,-0.411311,1.05625
167,-0.0852162,-0.483804,1.05386
173,-0.092977,-0.447419,1.05879
178,-0.112078,-0.363383,1.05785
194,-0.161373,-0.568283,0.94026
209,-0.142423,-0.509051,0.916696
