track_id,X,Y,Z
1,0.350826,0.863658,2.70784
2,0.311345,-0.191215,2.32441
3,0.291088,0.378698,2.4615
4,0.27845,-0.0714342,2.29463
5,0.192217,-0.362154,2.23154
6,0.448662,-0.477837,2.33285
7,0.364353,0.669558,2.58039
8,0.62884,-0.361872,2.50936
13,0.290017,0.266889,2.4469
14,0.155485,-0.230204,2.25732
16,0.312145,0.15571,2.42887
18,0.266777,0.0507,2.42252
21,0.534467,-0.438875,2.43306
25,0.455697,-0.356655,2.38088
26,0.467291,-0.557509,2.421
27,0.279705,0.593829,2.54773
28,0.419122,0.644441,2.67745
29,0.356343,0.224101,2.52574
31,0.409674,0.309355,2.67087
34,0.635822,-0.270288,2.60126
35,0.686088,-0.38256,2.61664
38,0.601692,-0.487789,2.51169
42,0.384356,-0.189772,2.43166
43,0.387335,-0.0332653,2.52148
47,0.407962,0.532228,2.68256
50,0.341488,-0.0936118,2.38691
57,0.446813,-0.0919933,2.60691
59,0.514356,-0.563501,2.5409
69,0.39879,-0.612605,2.52442
96,0.389008,0.421426,2.65984
109,0.304497,0.139135,2.75256
113,0.608123,-0.435605,2.68715
116,0.29566,0.879443,2.82352
117,0.377633,0.422607,2.53918
121,0.586511,-0.530292,2.62107
130,0.406974,-0.0924487,2.7162
141,0.360493,0.720249,2.81184
142,0.619624,-0.32951,2.73121
144,0.354737,0.465241,2.77288
150,0.303298,0.27413,2.75027
151,0.408632,0.139593,2.55829
153,0.36189,0.585201,2.78112
155,0.343205,0.011854,2.65271
158,0.359576,0.184607,2.65105
199,0.36216,0.0873559,2.48043
240,0.336812,-0.541709,2.33323
245,0.524249,-0.320495,2.4693
257,0.180517,-0.644194,2.4157
258,0.345728,-0.295333,2.37876
262,0.261493,-0.339725,2.31177
264,0.277477,0.490068,2.51413
275,0.349004,-0.411076,2.32454
277,0.142498,-0.5589,2.33663
282,0.236326,-0.448179,2.30806
288,0.0935281,-0.318302,2.21927
289,0.235533,0.927793,2.71337
292,0.168428,0.551745,2.52618
294,0.0290468,-0.409348,2.25417
296,0.123325,-0.451351,2.29256
301,0.249253,0.715419,2.59012
302,0.19031,-0.145825,2.3292
308,0.11102,0.184334,2.46297
311,0.163907,0.0944135,2.39847
315,0.0897777,-0.0717722,2.35152
317,0.242729,0.807366,2.68316
319,0.41097,-0.301777,2.48604
326,0.181847,0.437093,2.48454
327,0.164717,0.336508,2.46031
328,-0.0226861,-0.221416,2.33617
330,0.0803156,0.0309639,2.38578
332,-0.010465,-0.290981,2.2603
336,0.209882,-0.258228,2.32955
337,0.19827,0.244283,2.47578
338,0.191034,-0.0209003,2.34985
369,0.405687,0.533687,2.68788
374,0.370598,0.424987,2.54667
384,0.414433,0.649459,2.68257
405,0.458664,-0.547312,2.43426
410,0.690918,-0.377411,2.61438
413,0.409288,0.309579,2.67341
