track_id,X,Y,Z
0,-0.543902,-0.602002,3.44939
1,0.167266,1.3648,3.59445
2,0.109771,-0.489322,3.0578
3,-0.0451082,-0.596906,3.21322
4,0.0231417,0.362401,3.33269
5,0.0439045,1.06587,3.44371
6,-0.0094573,0.664559,3.39573
7,-0.104183,-0.0752903,3.21473
8,0.314451,-0.402277,3.10956
9,-0.204163,0.293995,3.33747
10,-0.35721,-0.702876,3.47866
11,-0.046733,1.36747,3.54626
12,0.139602,-0.250386,3.08838
13,-0.236386,0.675657,3.42536
14,-0.490105,-0.243227,3.45675
15,0.233199,1.04925,3.54698
17,-0.122317,0.899972,3.42371
19,0.0371207,0.0900851,3.2992
20,0.188465,-0.618367,3.24136
21,-0.319861,0.452576,3.44635
22,-0.297046,-0.141998,3.36253
24,-0.05163,-0.365386,3.13121
25,0.125483,0.877684,3.47912
27,0.167799,0.473412,3.45458
28,-0.209972,0.0720335,3.33466
29,0.123324,-0.736336,3.41352
32,0.254286,0.852332,3.60873
33,0.167427,0.101748,3.63019
34,0.30763,-0.180951,3.19284
45,0.177112,0.335554,3.62302
54,-0.14268,1.16033,3.58679
73,-0.215489,-0.446246,3.26101
75,-0.595162,-0.434178,3.59386
77,0.180585,0.690825,3.53728
78,-0.379263,-0.46319,3.42551
96,-0.523611,-0.786424,3.72601
97,-0.347418,0.168541,3.48036
98,0.222752,1.05842,3.55025
99,-0.459831,0.244641,3.65744
104,-0.644613,-0.655899,3.61861
106,-0.34931,-0.0346463,3.57284
107,-0.102255,-0.250378,3.32247
109,-0.491495,-0.0667475,3.73967
114,-0.235034,0.785179,3.58858
128,0.204498,-0.612883,3.24374
131,-0.27567,0.596797,3.65966
138,-0.287474,0.326443,3.59173
141,-0.416214,-0.241468,3.82433
151,-0.325288,-0.755574,3.67089
158,0.0318027,1.06504,3.44396
