track_id,X,Y,Z
0,0.587259,-0.122148,1.5368
1,0.588904,-0.11946,1.54264
2,0.593352,-0.122859,1.53991
3,0.586752,-0.118678,1.54272
4,0.592789,-0.123115,1.5417
5,0.590591,-0.122858,1.53841
6,0.59696,-0.124337,1.53875
8,0.590382,-0.122773,1.5418
12,0.600705,-0.126547,1.53919
14,0.584708,-0.119128,1.54194
15,0.583315,-0.12024,1.54309
16,0.595049,-0.123495,1.53864
19,0.582352,-0.12053,1.54124
21,0.58442,-0.120125,1.53999
22,0.586637,-0.120003,1.54068
23,0.584949,-0.122794,1.53717
25,0.600811,-0.127793,1.53691
28,0.588136,-0.12382,1.53544
29,0.592681,-0.123596,1.53837
30,0.585882,-0.123341,1.53534
32,0.589229,-0.122818,1.54007
33,0.591711,-0.124062,1.53676
34,0.589773,-0.123469,1.53671
38,0.587789,-0.121494,1.53932
42,0.596294,-0.12504,1.53697
44,0.588531,-0.121132,1.54127
46,0.594123,-0.124592,1.53706
48,0.585539,-0.121815,1.53891
56,0.583463,-0.121985,1.53939
63,0.582431,-0.123659,1.53967
67,0.583134,-0.12547,1.53772
74,0.598303,-0.125885,1.5372
75,0.5986,-0.127825,1.53661
76,0.581677,-0.125939,1.53914
82,0.596587,-0.127391,1.53637
83,0.594484,-0.126649,1.53657
89,0.593098,-0.128254,1.53659
91,0.590423,-0.125802,1.53674
94,0.60259,-0.128572,1.53773
95,0.592488,-0.126186,1.53686
103,0.603936,-0.130173,1.538
106,0.601158,-0.129457,1.5371
110,0.588446,-0.12735,1.53757
116,0.598581,-0.126393,1.53985
133,0.599269,-0.126906,1.53793
134,0.588206,-0.123282,1.53852
141,0.60178,-0.128129,1.53908
152,0.592718,-0.122922,1.54158
153,0.591243,-0.123557,1.54011
161,0.603666,-0.130528,1.54007
164,0.593411,-0.122548,1.53984
171,0.596553,-0.125842,1.5407
185,2.9561,10.0527,-1.2493
213,0.561937,-0.212834,1.55824
216,0.613847,0.0162667,1.51237
