track_id,X,Y,Z
0,-0.414082,-0.561724,0.637476
1,-0.416699,-0.553894,0.624815
2,-0.41692,-0.559181,0.623516
3,-0.415429,-0.555516,0.641054
4,-0.408228,-0.581239,0.698947
5,-0.425274,-0.538976,0.645532
6,-0.410324,-0.573702,0.671697
8,-0.413066,-0.564945,0.666867
9,-0.420569,-0.550923,0.688171
10,-0.430078,-0.532566,0.6734
11,-0.421984,-0.546507,0.656794
12,-0.433828,-0.537402,0.728845
13,-0.414052,-0.563282,0.624752
14,-0.418554,-0.562546,0.626022
15,-0.41351,-0.570466,0.663518
16,-0.418258,-0.575237,0.6632
17,-0.407806,-0.579178,0.721677
19,-0.420615,-0.550925,0.642429
20,-0.416867,-0.559387,0.647988
21,-0.419677,-0.552674,0.621766
22,-0.416785,-0.567575,0.635416
24,-0.417354,-0.56418,0.733078
26,-0.423413,-0.548784,0.636869
27,-0.410793,-0.573236,0.698558
31,-0.419145,-0.556492,0.63036
40,-0.423522,-0.555746,0.641473
81,-0.421197,-0.560634,0.635257
83,-0.439014,-0.535515,0.727656
88,-0.432395,-0.535743,0.672826
97,-0.431136,-0.552179,0.679083
103,-0.426249,-0.559616,0.660251
105,-0.424372,-0.545315,0.648267
125,-0.423938,-0.552419,0.643006
127,-0.431609,-0.543804,0.686837
135,-0.42669,-0.566877,0.665981
136,-0.421812,-0.577021,0.673349
137,-0.421844,-0.564468,0.638164
140,-0.424779,-0.562546,0.652195
142,-0.426688,-0.548438,0.650472
172,-0.420726,-0.569334,0.644
182,-0.407567,-0.583063,0.719097
193,-0.417228,-0.564258,0.631517
200,-0.41645,-0.556709,0.662394
216,-0.506956,-2.14847,15.5566
218,2.25517,0.189995,-21.3187
233,-0.413188,-0.561272,0.632214
235,-0.425628,-0.536175,0.645229
236,-0.69788,-1.00585,7.46961
