track_id,X,Y,Z
0,-0.436032,-0.357895,2.87577
1,-0.0988356,0.307001,2.87422
2,-0.524311,-0.15349,2.92221
3,-0.393535,-0.193616,2.83531
4,-0.256604,-0.364045,2.8286
5,0.00255667,0.000641345,2.72786
6,-0.253936,-0.208008,2.77703
7,-0.349447,-0.481844,2.96126
8,-0.559372,-0.302676,2.94114
10,-0.614612,-0.0153435,3.06417
12,0.0737942,0.169362,2.79787
13,-0.264458,-0.0567161,2.86094
14,-0.255792,0.10442,2.96837
15,-0.0343579,-0.198546,2.776
17,-0.149794,-0.0882309,2.73873
18,0.0936531,-0.290788,2.80413
19,0.265178,0.706526,3.02531
20,-0.117268,0.0365038,2.82769
22,0.11008,0.735623,3.03251
23,0.0492769,0.570217,2.93173
25,-0.472739,-0.000438598,3.03513
27,-0.0270921,0.443225,2.89974
28,-0.172805,0.229236,2.9935
29,-0.0629001,0.16037,2.90219
30,0.0525771,0.319879,2.86048
32,-0.390633,-0.0821277,2.92567
39,0.19658,0.282635,2.92271
42,0.147747,0.43841,2.91289
46,0.190039,0.560246,3.01875
51,0.15809,-0.20508,2.92213
57,0.212412,0.836362,3.1101
82,0.174963,0.0299687,2.98775
84,0.00714348,-0.0862134,2.91025
86,0.110186,0.0176322,2.83749
98,0.174848,0.218113,3.08871
102,0.228234,0.400711,3.04658
113,0.103797,-0.365648,2.95215
114,0.233136,0.570229,3.16309
119,0.198881,0.87721,3.28529
130,0.0965467,-0.308041,3.09176
131,0.11139,-0.0449883,3.15465
143,0.0827461,0.117533,3.17032
