track_id,X,Y,Z
0,-0.160295,-0.135289,1.10723
1,-0.143266,-0.220163,1.0837
2,-0.241895,-0.354746,1.07652
3,-0.228737,-0.39022,1.07832
4,-0.204059,-0.500241,1.13653
5,-0.164302,-0.476589,1.04744
6,-0.192816,-0.415333,1.03293
7,-0.216071,-0.431446,1.08373
8,-0.113164,-0.431391,1.01147
9,-0.161336,-0.173821,1.09826
10,-0.126872,-0.476363,1.03041
11,-0.120883,-0.186414,1.09093
12,-0.214753,-0.462168,1.13671
13,-0.173072,-0.279347,1.08479
14,-0.0453126,-0.431944,1.02518
16,-0.202632,-0.347603,1.07266
17,-0.173536,-0.238629,1.09955
18,-0.14747,-0.512839,1.05398
23,-0.184413,-0.216708,1.13983
24,-0.180057,-0.440462,1.06147
25,-0.193509,-0.469676,1.07815
26,-0.153672,-0.101669,1.12553
27,-0.149642,-0.307781,1.08013
28,-0.15038,-0.430172,1.03007
29,-0.106054,-0.50941,1.04797
30,-0.261831,-0.342486,1.10452
32,-0.247789,-0.373421,1.10695
33,-0.203245,-0.304937,1.09815
35,-0.169485,-0.131579,1.14001
36,-0.194128,-0.402898,1.06981
47,-0.233016,-0.395535,1.13227
48,-0.161339,-0.172584,1.1355
52,-0.206327,-0.481401,1.17129
91,-0.188188,-0.436759,1.13312
101,-0.179912,-0.47622,1.11391
106,-0.204812,-0.404481,1.15557
117,-0.205518,-0.462254,1.20384
119,-0.211341,-0.44404,1.17002
120,-0.219935,-0.317248,1.18676
125,-0.175861,-0.505441,1.17485
129,-0.207469,-0.348334,1.19175
148,-0.249082,-0.320311,1.1233
181,-0.106206,-0.506346,1.04723
195,-0.203769,-0.273093,1.15893
200,-0.0439514,-0.433639,1.02473
202,-0.160053,-0.211857,1.11557
204,-0.12448,-0.188792,1.08759
207,-0.150569,-0.309925,1.0788
208,-0.171958,-0.372406,1.06517
216,-0.19675,-0.286256,1.12578
228,-0.229317,-0.322831,1.08938
232,-0.0544087,-0.384872,1.05487
233,-0.104852,-0.275145,1.09943
235,-0.164525,-0.392957,1.0403
240,-0.12219,-0.14797,1.10392
241,-0.0747953,-0.412513,1.02298
242,-0.144275,-0.345908,1.07328
243,-0.0955343,-0.406622,1.05137
256,-0.138863,-0.263506,1.09312
261,-0.101731,-0.213605,1.10637
262,-0.116633,-0.328932,1.08877
264,-0.121165,-0.114166,1.12927
271,-0.133568,-0.387112,1.05338
272,-0.177105,-0.333655,1.09204
279,-0.0873833,-0.4671,1.02577
292,-0.215763,-0.463591,1.1338
295,-0.156898,-0.0972067,1.12627
299,-0.1462,-0.510641,1.05291
301,-0.182821,-0.25586,1.13848
302,-0.185839,-0.215194,1.14321
