track_id,X,Y,Z
0,0.746673,-1.01551,1.41696
2,0.746684,-1.0155,1.41694
3,0.746686,-1.01552,1.41693
4,0.746665,-1.01547,1.41696
5,0.746686,-1.01554,1.41693
6,0.746692,-1.01553,1.41691
8,0.746694,-1.01553,1.4169
9,0.746669,-1.01548,1.41696
10,0.746693,-1.01552,1.41691
11,0.746691,-1.01551,1.41691
12,0.74668,-1.01549,1.41694
13,0.746698,-1.01553,1.41689
14,0.746658,-1.01547,1.41699
15,0.746684,-1.01554,1.41695
16,0.746698,-1.01553,1.41688
17,0.746672,-1.01551,1.41692
18,0.746687,-1.01552,1.4169
21,0.74666,-1.01548,1.41696
22,0.746687,-1.01554,1.41691
27,0.746683,-1.01552,1.4169
28,0.746681,-1.01554,1.4169
29,0.746649,-1.01555,1.41695
30,0.74666,-1.01554,1.41692
32,0.746653,-1.0155,1.41695
33,0.746675,-1.0155,1.41694
34,0.746639,-1.01549,1.41697
35,0.746662,-1.01549,1.41695
37,0.746664,-1.0155,1.41694
38,0.746638,-1.01547,1.41698
43,0.746678,-1.01553,1.4169
57,0.746663,-1.01553,1.41691
68,0.746643,-1.0155,1.41695
70,0.746641,-1.01556,1.41701
78,0.746567,-1.01544,1.41712
92,0.746513,-1.01541,1.41725
99,0.746649,-1.01552,1.417
101,0.746635,-1.01556,1.41704
102,0.746619,-1.01549,1.41706
105,0.746551,-1.01558,1.41713
109,0.746658,-1.01554,1.41701
114,0.746581,-1.01547,1.41712
116,0.746488,-1.01549,1.4173
121,0.746662,-1.01552,1.41692
126,0.622118,-0.982617,1.63218
159,0.746651,-1.01554,1.41694
171,12.7997,0.685624,-14.1185
