track_id,X,Y,Z
0,-0.48576,0.650029,3.22591
1,-0.854362,-0.536249,3.40392
2,-0.805183,-0.58852,3.22392
4,-0.850371,-0.236634,3.36177
5,-0.779983,-0.374855,3.13816
6,-0.742205,0.0325122,3.25301
7,-0.533044,0.727189,3.43272
8,-0.84396,-0.371941,3.50066
9,-0.597724,0.524064,3.42605
10,-0.664814,0.257662,3.28411
11,-0.875367,-0.195513,3.55754
13,-0.629656,-0.0718202,3.13274
14,-0.6274,-0.409049,3.0898
16,-0.633714,-0.573634,3.14066
17,-0.782322,-0.0546213,3.434
18,-0.766556,-0.392072,3.29241
20,-0.721694,-0.134015,3.26982
24,-0.595046,0.105117,3.17095
25,-0.346187,0.539451,3.30387
39,-0.461298,-0.134753,3.09614
45,-0.363362,0.16359,3.18555
47,-0.590711,-0.255177,3.15675
49,-0.431624,0.0201898,3.17208
57,-0.537399,0.393481,3.2832
58,-0.513851,-0.63554,3.24981
63,-0.416792,-0.299295,3.19493
65,-0.307066,-0.524787,3.31053
67,-0.278195,-0.334042,3.29878
73,-0.349414,-0.138097,3.2137
76,-0.376306,0.711016,3.35641
82,-0.532902,-0.445848,3.21986
93,-0.27525,0.0770866,3.35
94,-0.245837,0.219939,3.33625
110,-0.36207,0.177792,3.19231
113,-0.596695,0.527453,3.42766
153,-0.72103,-0.138979,3.26473
163,-0.847751,-0.539569,3.41932
169,-0.53832,0.726806,3.42711
