track_id,X,Y,Z
0,-0.210197,0.390213,2.85009
1,-0.103956,0.638284,2.75882
2,-0.216576,0.794218,2.89019
3,-0.0973206,0.310996,2.73851
4,-0.0700078,0.113625,2.63422
5,-0.348885,-0.143514,2.70695
6,0.0777233,-0.193378,2.57329
8,-0.304699,-0.00454616,2.71895
9,-0.1256,0.487306,2.79721
10,0.164063,0.266997,2.61978
11,-0.183849,-0.143613,2.63619
12,-0.179247,-0.0160215,2.66935
13,-0.104888,-0.277723,2.60488
14,-0.00949687,0.418453,2.74026
15,0.0335195,0.207163,2.61758
16,0.0775303,0.0935528,2.54558
17,-0.0518865,-0.134173,2.59285
18,-0.242091,-0.268618,2.69321
19,0.333173,0.123522,2.6215
20,0.0159828,-0.0147282,2.607
22,-0.1474,0.209693,2.82138
23,0.0112348,0.566574,2.79556
24,0.186455,-0.285435,2.64472
33,0.27561,0.0026792,2.66051
35,0.147528,0.00244387,2.62278
42,-0.314085,-0.216208,2.81508
51,-0.0972431,0.770661,2.83452
61,0.444694,0.0722055,2.69887
100,0.311769,-0.19513,2.7041
104,0.196745,-0.134858,2.63381
110,0.368303,-0.0303625,2.77314
111,0.190395,0.128141,2.63126
113,0.271726,0.219359,2.69082
118,0.114972,0.411138,2.78925
128,0.300138,-0.300408,2.81453
138,0.395801,0.199349,2.75722
143,0.211737,0.31814,2.75695
146,0.368794,-0.160238,2.85586
157,0.389166,-0.149762,3.0284
164,0.447957,0.0808904,2.8355
165,-0.0953937,0.76796,2.83704
197,0.153946,-0.339544,2.7777
