track_id,X,Y,Z
1,-0.219067,-0.0170663,7.42732
2,-0.82695,-0.0167203,8.21459
3,-0.379392,1.36756,8.583
4,-0.787534,-1.38913,8.23382
6,-0.707052,-1.07943,7.85685
7,-0.0874663,-0.511163,7.47477
8,-0.939047,-0.434082,8.82425
9,-0.570121,-0.187065,7.72098
10,-0.536157,-0.683689,7.69437
13,-0.552259,1.00698,8.8855
14,-0.149881,2.40947,9.24173
16,0.154133,0.280347,7.53949
18,-0.232031,2.00046,8.9868
20,-0.0377304,-1.0543,7.67653
21,-0.204576,0.408578,7.83442
23,0.756358,-0.818061,7.68407
24,-0.0420799,1.68385,8.68434
30,0.013372,1.12467,8.73886
50,-0.247587,0.726927,8.43109
52,0.161185,-0.143239,7.65155
57,0.280818,-0.66402,7.74385
96,0.280368,0.737952,8.88457
100,0.416075,0.268111,8.86979
123,0.1436,0.451511,8.48092
131,0.35727,0.0269739,8.52599
133,0.635411,-0.649423,8.17403
148,-0.237058,0.728462,8.43342
166,-0.0322744,1.67545,8.6695
175,-0.194416,0.416024,7.83445
181,-0.212281,2.01093,8.95347
187,-0.829597,-0.0170386,8.20396
