track_id,X,Y,Z
0,-0.158906,0.307005,2.23981
1,0.413489,0.46584,1.98861
2,0.2651,0.640352,2.03703
3,-0.0578363,0.362004,2.14518
4,0.237293,0.875944,2.08698
5,0.284991,0.509798,1.97882
6,0.159538,0.681822,2.09149
7,0.61114,0.558663,2.02816
8,-0.0901232,0.48206,2.1724
9,0.206437,0.402423,2.00042
10,0.539126,0.4594,2.03903
11,0.457628,1.00906,2.29916
12,0.387263,0.34611,2.07405
13,0.0866633,0.75518,2.12278
14,0.177671,0.539958,2.06994
15,0.384513,0.600144,2.01506
16,0.0876873,0.431611,2.07138
17,0.504791,0.60282,2.05776
18,0.086384,0.320886,2.17095
19,0.370859,0.866051,2.1251
22,0.293563,0.774076,2.09933
23,0.491925,1.09546,2.38418
25,0.165781,0.853923,2.14199
26,-0.0498403,0.293305,2.24197
27,0.447998,0.741589,2.19581
29,0.521023,0.949265,2.40138
31,0.375192,0.674938,2.11183
33,0.528529,0.376221,2.12641
44,0.462648,0.305745,2.2525
51,0.282982,0.951074,2.17116
54,0.571709,1.06702,2.57384
68,0.449119,0.878032,2.32293
83,0.524015,1.05107,2.47922
84,0.393082,0.923296,2.23025
87,0.511257,1.15762,2.52627
94,0.462063,0.7478,2.35072
95,0.541613,0.489988,2.41398
125,0.473389,0.83936,2.45266
127,0.644356,0.578389,2.13096
128,0.509966,0.620741,2.40252
144,0.463392,0.877409,2.57912
154,0.548496,0.557991,2.29848
159,0.529246,0.375945,2.14147
178,0.461808,1.00194,2.63336
184,0.515329,0.946454,2.5184
194,0.51888,0.429197,2.27697
195,0.592511,0.493577,2.19975
199,0.414167,0.411483,2.39671
