track_id,X,Y,Z
2,-0.440096,-0.681042,3.30517
3,-0.40748,-0.466287,3.22123
4,-0.139824,-1.17631,2.81492
5,-0.354797,-0.633768,3.19212
6,-0.454019,-1.04473,3.12648
7,-0.328885,-0.808009,3.0777
9,-0.380253,-1.30229,2.9635
10,-0.303953,-1.32576,2.87728
11,-0.262841,-0.945606,3.05801
12,-0.454899,-0.759132,3.20182
13,-0.345075,-0.544634,3.25328
15,-0.403068,-1.10928,3.04926
16,-0.401234,-0.908651,3.12077
17,-0.437221,-0.971672,3.20323
19,-0.459584,-0.826321,3.28087
20,-0.505619,-1.19018,3.09254
21,-0.504307,-1.26356,3.04421
22,-0.3071,-1.22475,2.9298
23,-0.464291,-0.87458,3.20712
24,-0.383635,-1.42952,3.13336
25,-0.370598,-1.15911,2.97012
26,-0.36714,-0.72465,3.15583
29,-0.213809,-1.16924,2.90126
33,-0.201644,-1.27413,2.86576
35,-0.356317,-1.02927,3.08936
36,-0.213351,-1.39198,2.92302
37,-0.367077,-1.34876,3.06675
39,-0.267405,-1.04938,3.04508
48,-0.431219,-0.507622,3.31267
58,-0.188571,-1.10234,2.97901
62,-0.166675,-1.06236,3.05721
65,-0.273779,-1.13892,2.99119
70,-0.110152,-1.34506,2.92831
87,-0.309903,-1.44282,3.13891
98,-0.255491,-0.895131,3.18667
140,-0.191932,-0.9918,3.12257
146,-0.0658446,-1.24869,2.89778
162,-0.111061,-1.1565,2.91121
164,-0.244685,-0.82054,3.2414
168,-0.302849,-0.643834,3.27265
176,-0.124034,-1.13967,3.11274
180,-0.0262271,-1.34666,3.22306
182,-0.0703817,-1.27848,3.28874
191,-0.336617,-0.727216,3.32193
202,-0.127629,-1.30628,3.2103
203,-0.30932,-0.798534,3.17447
