track_id,X,Y,Z
0,-0.948712,-1.21913,3.60563
1,-0.855395,-0.983858,3.57917
2,-0.98856,-0.530166,3.84992
5,-1.00089,-1.01651,3.68628
6,-0.806106,-0.793236,3.66434
8,-1.01335,-1.22759,3.72153
9,-0.957917,-0.875955,3.67995
11,-0.89898,-1.08311,3.63966
13,-1.00746,-1.30837,3.64835
14,-0.959733,-0.422154,3.81901
15,-0.847216,-0.443946,3.78841
17,-0.942823,-0.632156,3.77246
18,-0.996349,-0.968,3.78983
26,-0.842232,-0.903352,3.6539
29,-0.929447,-1.16302,3.7065
33,-0.725252,-1.28556,3.64779
42,-0.733877,-0.919499,3.65425
44,-0.737655,-1.01768,3.59783
47,-0.836181,-0.593595,3.80158
53,-0.827559,-1.2255,3.638
65,-1.01792,-0.800878,3.74857
72,-0.837775,-1.37146,3.78344
73,-1.03415,-0.659618,3.84178
76,-0.789703,-1.12167,3.59517
85,-0.983051,-0.226172,3.94245
101,-0.82156,-0.744438,3.77652
105,-0.914271,-0.770012,3.71453
109,-0.683259,-1.16234,3.67478
124,-0.62665,-1.12691,3.76719
126,-0.661892,-1.00479,3.69358
138,-0.821179,-0.508242,3.88776
139,-0.619532,-1.33474,3.82681
153,-0.738133,-0.835259,3.75843
177,-0.619882,-1.22657,3.81506
183,-0.782799,-0.743462,3.90836
185,-0.870917,-0.388656,3.89125
197,-0.699867,-1.26623,3.74996
199,-0.805165,-0.629036,3.90202
208,-1.00177,-1.29837,3.63539
224,-0.702433,-1.08322,3.92629
227,-0.700692,-0.996325,3.89071
232,-0.747982,-0.910185,3.8371
235,-0.980081,-0.232306,3.93664
