track_id,X,Y,Z
1,-0.292966,-0.516174,1.70313
2,-0.368931,-0.479172,1.78718
3,-0.376012,-0.647068,1.75807
4,-0.396865,-0.555454,1.76251
5,-0.320776,-0.628167,1.71406
6,-0.336032,-0.420408,1.78926
7,-0.339029,-0.322668,1.84733
8,-0.381555,-0.435157,1.83787
9,-0.260269,-0.176146,1.92878
10,-0.249314,-0.433652,1.71511
11,-0.278711,-0.315945,1.8212
12,-0.235872,-0.609641,1.68774
13,-0.312311,-0.56643,1.74755
14,-0.303243,-0.262895,1.85421
15,-0.248259,-0.47749,1.6742
16,-0.320727,-0.207715,1.94778
17,-0.0777056,-0.555082,1.74072
18,-0.305143,-0.478098,1.76463
19,-0.23147,-0.545329,1.68715
20,-0.229957,-0.35463,1.7962
22,-0.165643,-0.658388,1.7186
23,-0.101241,-0.608312,1.71331
24,-0.296152,-0.378011,1.82199
26,-0.26692,-0.417529,1.777
29,-0.192674,-0.186046,1.93671
31,-0.234905,-0.274442,1.84207
33,-0.167474,-0.588914,1.72119
35,-0.0989096,-0.670725,1.73504
37,-0.314102,-0.678098,1.76582
39,-0.192209,-0.241112,1.90637
40,-0.180535,-0.381062,1.82785
47,-0.181051,-0.520124,1.72608
54,-0.0704166,-0.538147,1.80678
56,-0.192243,-0.325022,1.849
60,-0.192837,-0.456535,1.72014
66,-0.270262,-0.233957,1.90941
68,-0.0319451,-0.603342,1.75128
70,-0.141431,-0.432172,1.81827
72,-0.107662,-0.483637,1.83228
81,-0.130748,-0.554383,1.77853
86,-0.206277,-0.429041,1.80203
89,-0.411932,-0.603344,1.78683
91,-0.0633582,-0.643186,1.77386
94,-0.164124,-0.490629,1.79331
102,-0.0239573,-0.576367,1.82226
107,-0.193739,-0.284399,1.9566
122,-0.0236987,-0.635333,1.80924
124,-0.172231,-0.374946,1.89013
125,-0.185569,-0.232596,1.9843
126,-0.181509,-0.33528,1.92445
135,-0.172876,-0.429315,1.94801
141,-0.269708,-0.139344,1.98527
147,-0.252263,-0.438364,1.72006
