track_id,X,Y,Z
0,-0.45054,-0.488946,1.80064
1,-0.418559,-0.31247,1.80059
2,-0.387538,-0.551345,1.73573
3,-0.416784,-0.361908,1.74872
4,-0.392715,-0.393448,1.69672
5,-0.343824,-0.134463,1.8801
6,-0.427036,-0.449665,1.75364
7,-0.40754,-0.229311,1.78277
8,-0.415364,-0.403374,1.80221
9,-0.397801,-0.495346,1.71052
10,-0.359916,-0.229801,1.73547
12,-0.385859,-0.066427,1.90037
13,-0.400386,-0.263025,1.83459
14,-0.300498,-0.168428,1.78343
16,-0.35937,-0.3404,1.68995
17,-0.36332,-0.291045,1.7241
20,-0.309273,-0.0489791,1.88386
21,-0.297758,-0.449164,1.66319
22,-0.297408,-0.131793,1.84254
30,-0.356314,-0.448526,1.69253
33,-0.41816,-0.535187,1.79139
34,-0.267671,-0.0850699,1.86106
35,-0.376407,-0.276482,1.7799
56,-0.279726,-0.488526,1.71119
60,-0.254725,-0.41068,1.6722
61,-0.218387,-0.507843,1.6992
66,-0.307174,-0.26949,1.72695
72,-0.356574,-0.195841,1.78437
79,-0.333451,-0.515731,1.71407
87,-0.241234,-0.553033,1.74053
99,-0.290485,-0.366876,1.69536
104,-0.393737,-0.194469,1.83866
109,-0.333909,-0.393819,1.67964
114,-0.302569,-0.330104,1.73344
130,-0.249611,-0.337107,1.76607
131,-0.182367,-0.475364,1.74295
139,-0.299383,-0.226841,1.76542
143,-0.251704,-0.0432767,1.90352
149,-0.181613,-0.535919,1.75606
151,-0.248816,-0.389442,1.73888
157,-0.262986,-0.144687,1.8862
162,-0.237818,-0.44787,1.72078
170,-0.258606,-0.209295,1.80909
173,-0.245663,-0.202626,1.88017
185,-0.260491,-0.269532,1.8313
192,-0.368444,-0.0722954,1.88302
193,-0.257073,-0.0975913,1.91268
196,-0.26837,-0.279937,1.76909
202,-0.177814,-0.493711,1.8001
209,-0.24594,-0.334151,1.82695
212,-0.229908,-0.385941,1.79628
