track_id,X,Y,Z
0,-3.1063,0.484827,-1.83847
1,-2.97293,0.421159,-1.39481
2,-3.10296,0.472481,-1.8579
3,-3.10471,0.479853,-1.85088
6,-3.10662,0.479846,-1.84118
9,-3.10713,0.469606,-1.85477
15,-3.10591,0.474316,-1.8534
16,-3.10366,0.483762,-1.84714
17,-3.1013,0.47724,-1.85419
18,-3.09618,0.458029,-1.86192
19,-27.9039,18.5338,-79.7064
20,-3.09842,0.46252,-1.86129
21,-3.10048,0.467271,-1.86081
23,-3.09082,0.466153,-1.85883
25,-3.09527,0.447692,-1.82664
27,-3.10375,0.465904,-1.85543
28,-3.10016,0.482221,-1.85163
29,-3.09895,0.486988,-1.84817
36,-3.09606,0.478744,-1.85446
41,-3.09578,0.452779,-1.85669
48,-3.10674,0.461944,-1.85865
50,-3.09636,0.490122,-1.84429
53,-3.09794,0.450071,-1.82055
55,-3.10101,0.491892,-1.84262
57,-3.09298,0.472427,-1.85989
58,-3.10212,0.458897,-1.83225
63,-3.09836,0.472141,-1.86068
68,-3.10357,0.488888,-1.84565
74,-3.0915,0.460514,-1.8608
93,-3.10261,0.459491,-1.85988
111,-3.09546,0.467667,-1.86154
125,-3.08603,0.461611,-1.8594
130,-3.09479,0.483341,-1.8513
134,-3.09071,0.47835,-1.8503
148,-3.08547,0.456387,-1.85883
149,-3.09216,0.47448,-1.85442
150,-3.08875,0.470503,-1.85563
156,-3.09137,0.487334,-1.83958
157,-3.09048,0.455081,-1.86165
163,-3.08518,0.464675,-1.85566
170,-3.09201,0.481328,-1.83997
173,-3.08302,0.458876,-1.85354
185,-3.0952,0.485541,-1.84321
203,-3.0899,0.476878,-1.84398
209,-3.0901,0.452367,-1.85652
211,-3.09768,0.490974,-1.83276
