track_id,X,Y,Z
2,-0.16759,-0.194384,1.43683
3,-0.176422,0.0256081,1.55546
4,-0.192446,-0.34005,1.4862
5,-0.193572,-0.129245,1.51884
6,-0.114805,0.0565666,1.53708
7,-0.16258,-0.249933,1.48257
8,-0.129607,-0.070369,1.46267
11,-0.119484,-0.33477,1.46811
12,-0.201373,-0.394352,1.53092
13,-0.181481,0.0883825,1.60585
14,-0.117922,-0.27167,1.43325
15,-0.142686,-0.139472,1.47228
16,-0.0594725,-0.364916,1.43928
17,-0.086715,-0.141637,1.43656
19,-0.0997518,-0.206075,1.41356
23,-0.179984,-0.0601599,1.51091
26,-0.151624,-0.304627,1.52847
32,-0.0343388,-0.28643,1.43256
38,0.019289,-0.250504,1.46738
57,0.058568,-0.371992,1.49966
59,-0.180068,0.148416,1.59809
61,-0.0337519,-0.187426,1.44019
76,-0.206034,-0.212982,1.52876
85,0.0457579,-0.307259,1.49337
87,-0.0630913,-0.0848735,1.49803
118,-0.0461332,-0.0217699,1.58586
120,-0.134582,0.141381,1.53596
134,-0.202429,-0.394085,1.5189
151,-0.0120749,-0.341688,1.47828
164,-0.0677101,0.0443129,1.58786
167,-0.0876589,0.117532,1.58163
177,-0.0370771,-0.125463,1.54164
180,0.0112346,-0.16691,1.54625
193,-0.17451,0.271692,1.6432
220,0.0318925,-0.219335,1.56467
235,-0.0139052,-0.20565,1.49902
