track_id,X,Y,Z
0,-2.45799,4.11686,12.9452
1,-3.07055,-0.613202,11.1363
2,-3.15998,-1.19231,11.5469
3,-2.31242,-1.3892,12.6502
4,-2.42288,0.898615,12.1907
5,-2.3809,2.99508,12.6012
6,-3.00357,-1.34979,11.0297
7,-2.13688,3.77909,13.3304
8,-2.50143,1.71684,11.8984
10,-2.44785,3.42484,12.0868
11,-2.69828,-1.81125,11.1557
12,-2.42244,1.89706,12.3769
15,-2.27495,0.505561,11.6488
16,-2.47086,2.27989,11.8994
18,-2.12797,1.0665,11.2529
19,-2.12198,4.61237,13.1725
20,-2.33561,0.440829,12.1852
21,-2.27966,2.86462,12.007
22,-2.46714,-2.07001,11.4596
23,-2.09529,0.384624,11.0623
29,-3.07964,-0.610671,11.7542
31,-2.37712,-0.352541,12.9378
32,-2.6491,-1.68682,11.7181
33,-2.36024,2.4273,12.4059
34,-2.26299,1.2106,11.7584
37,-2.02794,3.25987,11.6494
38,-2.07975,1.8705,11.5126
39,-2.24878,3.57146,12.6584
40,-2.28836,-0.065942,11.6857
41,-2.3567,-0.0745082,11.1354
50,-1.58958,2.72137,11.4666
80,-0.535506,-0.974285,10.6023
82,-1.95394,3.80524,11.9246
101,-2.19637,-1.97628,10.9598
102,-2.65849,-0.948804,10.8543
106,-2.22833,-0.556562,10.9196
117,-1.99639,2.45213,11.7509
118,-1.56201,2.12339,11.3879
141,-1.54723,1.18884,11.1399
146,-1.17508,0.795911,11.0381
155,-1.93892,-0.167272,10.6791
156,-1.41597,3.22591,11.6645
158,-1.19612,-0.988088,10.6677
164,-1.69014,-0.795711,11.0359
167,-2.27535,4.0648,12.3639
170,-1.0696,-1.76515,10.714
173,-1.76243,-1.35296,10.8551
174,-1.39539,-0.00953013,10.6385
175,-1.48524,-0.486437,10.6331
177,-2.33359,-1.44296,10.8382
185,-1.6224,-1.91392,10.7094
186,-1.59411,0.449215,10.7831
190,-1.28673,1.67896,11.2995
197,-0.869915,-0.542726,10.7444
200,-0.25539,-0.485276,10.76
206,-1.86597,4.47769,12.5401
209,-0.656317,-0.071195,10.9786
248,-1.14089,2.76448,11.7599
249,-1.00383,2.25067,11.668
250,-0.564702,-1.72881,10.9955
277,-0.306996,-2.09157,11.2789
278,-0.704415,0.602489,11.273
282,-1.23774,0.284814,11.2884
291,-1.04028,1.22601,11.4444
296,-1.07844,3.15836,12.2045
299,-0.661582,0.939728,11.6257
306,-0.815132,-2.40885,11.4785
309,-0.780336,1.48706,11.9094
311,-0.398071,-1.41044,11.3482
330,-0.139721,-1.65768,11.7295
331,-1.10109,-2.12268,10.8365
334,-0.918482,1.86701,12.1257
