track_id,X,Y,Z
0,-0.856239,-1.5036,5.53939
1,-0.718475,-0.745299,6.07111
2,-0.720402,-1.34545,5.50946
3,-0.906674,-1.62051,5.75015
4,-0.856353,-1.40855,5.72162
5,-0.947947,-1.96582,6.1003
6,-0.869225,-2.02205,5.84728
7,-0.914383,-1.40801,5.927
8,-0.663644,-1.54434,5.43813
9,-0.875321,-1.82383,5.70946
10,-0.640247,-0.665813,5.8827
11,-0.938522,-1.62518,5.97394
12,-0.83398,-1.09456,5.92131
13,-0.797377,-0.935199,6.04004
14,-0.888144,-1.82402,5.93343
15,-0.388787,-1.99572,5.58249
17,-0.773993,-1.2366,5.79327
18,-0.433138,-1.62196,5.4411
19,-0.626032,-1.09715,5.7229
20,-0.491997,-1.39407,5.43092
21,-0.771667,-1.22478,6.21766
22,-0.474425,-0.807672,5.85091
23,-0.552906,-1.21326,5.55959
25,-0.755519,-1.69199,5.5885
26,-0.671811,-0.967064,5.86616
27,-0.275776,-1.77199,5.47848
28,-0.811689,-2.11076,6.08125
29,-0.540269,-1.73893,5.5717
30,-0.661721,-1.85934,5.69391
34,-0.432233,-1.87079,5.675
37,-0.356235,-1.26516,5.5378
48,-0.151313,-1.4462,5.53105
49,-0.0501574,-1.62445,5.56301
55,-0.381819,-1.05884,5.83383
67,-0.238579,-1.21668,5.83793
82,-0.0510935,-2.06858,5.78382
83,-0.329959,-1.51629,5.59389
88,-0.214661,-1.97892,5.64148
102,0.0415575,-1.89821,5.93799
112,-0.193055,-2.23364,5.83637
113,-0.183116,-1.76607,5.69228
123,-0.457048,-1.2213,5.75682
125,-0.258478,-1.33298,5.66712
138,-0.162632,-1.28992,6.00964
147,-0.140615,-1.90063,5.80044
151,0.0568999,-2.09532,6.00406
153,-0.49391,-0.736688,6.05059
154,-0.143975,-1.48103,6.05296
