track_id,X,Y,Z
0,-0.541413,-0.85291,2.4735
1,-0.358424,-0.766935,2.46587
2,-0.417404,-0.463753,2.67345
3,-0.477785,-0.71864,2.51237
4,-0.51178,-0.605299,2.63825
5,-0.441359,-0.526713,2.63612
6,-0.448996,-0.606234,2.59178
7,-0.288939,-0.733518,2.47485
8,-0.526848,-0.705937,2.61046
9,-0.526713,-0.789309,2.51109
10,-0.486087,-0.818723,2.45143
11,-0.297526,-0.818866,2.46953
12,-0.390356,-0.407751,2.72596
13,-0.40797,-0.686488,2.53208
14,-0.4363,-0.785587,2.49009
15,-0.433085,-0.864215,2.47136
16,-0.386084,-0.562883,2.60243
17,-0.393012,-0.299954,2.82902
18,-0.423512,-0.359468,2.79578
19,-0.382937,-0.625772,2.56913
20,-0.327749,-0.657367,2.53385
21,-0.224806,-0.772594,2.46543
23,-0.459726,-0.681155,2.59788
25,-0.517077,-0.910448,2.50124
27,-0.321668,-0.556687,2.64985
28,-0.22958,-0.707351,2.51629
30,-0.346846,-0.478106,2.70257
35,-0.341544,-0.324341,2.87603
37,-0.363321,-0.839861,2.49945
38,-0.227507,-0.83826,2.50384
41,-0.278255,-0.69251,2.56047
65,-0.278581,-0.894738,2.52442
68,-0.34414,-0.374352,2.77867
82,-0.325512,-0.440549,2.7773
93,-0.321179,-0.410008,2.84247
106,-0.304894,-0.632637,2.60189
138,-0.176727,-0.769819,2.52628
140,-0.305536,-0.555727,2.72031
167,-0.202348,-0.713127,2.58343
169,-0.397828,-0.300037,2.83344
189,-0.317337,-0.507292,2.76865
201,-0.279654,-0.872681,2.5946
203,-0.328356,-0.475931,2.83497
207,-0.18984,-0.78115,2.59197
215,-0.24028,-0.820022,2.57488
217,-0.324021,-0.675547,2.70273
