track_id,X,Y,Z
0,-0.780216,-0.33064,2.0867
1,-0.102357,-0.422391,3.32603
2,-0.802503,-0.432489,2.05655
3,-0.664592,-0.714736,1.93266
4,-0.809523,-0.601101,1.99318
5,-0.462594,-0.328034,2.62905
6,-0.643647,-0.705772,2.01015
7,-0.806266,-0.572243,2.02633
8,-0.789655,-0.526126,2.01105
9,-0.786343,-0.563081,1.98581
11,-0.764187,-0.61607,1.95493
12,-0.526376,-0.808646,2.45182
14,-0.771629,-0.699945,1.99145
17,-0.783903,-0.654085,1.97837
18,-0.812366,-0.512266,2.04592
19,-16.0727,5.62645,-23.4057
20,-0.766363,-0.497745,1.99361
21,-0.747454,-0.418318,2.04923
23,0.164979,-0.526836,3.75371
26,-0.718913,-0.656015,1.96472
28,-1.37133,-0.297935,1.04783
30,-0.737172,-0.587404,1.96719
31,-0.645329,-0.678963,1.94504
36,-0.671848,-0.652225,1.9634
52,-0.736492,-0.3694,2.12162
54,-0.707621,-0.469435,2.04375
58,-0.670736,-0.565217,2.01862
59,-0.76838,-0.463858,2.03447
73,-0.697259,-0.603161,1.97275
75,-0.74367,-0.555981,1.99906
79,-0.804312,-0.482967,2.02568
103,-0.727852,-0.517065,1.99378
113,-0.68824,-0.52569,2.01023
121,-0.687723,-0.504015,2.04604
122,-0.691385,-0.67995,1.94073
133,-0.624924,-0.709937,1.95099
136,-0.734955,-0.491944,2.02635
140,-0.604431,-0.67358,1.96106
162,-0.665865,-0.602739,2.00589
167,-0.638912,-0.646819,1.98534
169,-0.763649,-0.294005,2.11542
183,-0.681154,-0.640207,1.99151
214,-0.738816,-0.326444,2.12171
218,-0.734063,-0.407792,2.08766
220,-0.65802,-0.613979,2.05383
226,-0.729992,-0.451067,2.10096
