track_id,X,Y,Z
0,-0.517268,-0.194687,2.83823
1,-0.539096,-0.438346,2.73951
2,-0.492184,-0.899179,2.55437
3,-0.540143,-1.00047,2.49989
4,-0.421856,-0.823339,2.52904
5,-0.627472,-0.999681,2.56974
6,-0.574624,-0.827985,2.56533
7,-0.613567,-1.0608,2.50226
9,-0.516217,-0.719592,2.58558
10,-0.491564,-0.357756,2.74186
11,-0.398557,-0.391025,2.74321
13,-0.381738,-0.679559,2.62826
14,-0.393621,-1.09473,2.59486
15,-0.475237,-0.63924,2.63077
16,-0.59735,-0.792353,2.65309
18,-0.400361,-0.948111,2.5494
19,-0.548152,-0.963517,2.58815
20,-0.573256,-0.649702,2.62784
21,-0.496266,-0.525462,2.68466
23,-0.592414,-0.533465,2.70134
25,-0.417862,-0.515402,2.74303
28,-0.424011,-0.761469,2.59751
33,-0.49156,-0.812401,2.60804
34,-0.345177,-0.794712,2.63076
35,-0.460277,-1.02816,2.5618
36,-0.344657,-0.872731,2.57618
52,-0.423275,-0.638264,2.7149
54,-0.540058,-1.15282,2.66976
62,-0.352129,-1.00195,2.64094
98,-0.441588,-0.348185,2.82196
111,-0.318595,-0.877448,2.67841
113,-0.385192,-1.16242,2.77019
123,-0.33079,-0.98451,2.73384
134,-0.368901,-0.727408,2.71945
165,-0.365888,-1.07089,2.77006
167,-0.436938,-0.645396,2.83051
183,-0.41256,-0.869229,2.8192
188,-0.435734,-0.548615,2.82931
193,-0.421598,-0.445463,2.82345
210,-0.435345,-0.938065,2.83835
225,-0.393392,-1.08494,2.68325
