track_id,X,Y,Z
0,-1.10477,-0.0278686,-0.192537
1,-0.454554,-0.839497,2.2634
2,-0.466078,-0.490508,2.46726
3,-0.454197,-0.549798,2.43812
4,-0.450778,-0.428365,2.44753
5,-0.415039,-0.49397,2.42727
6,-0.48749,-0.782224,2.25265
10,-0.414642,-0.380629,2.45908
11,-0.373746,-0.526393,2.38743
13,-0.43306,-0.781675,2.22046
15,-0.356057,-0.387422,2.43645
16,-0.409345,-0.579085,2.39884
17,-0.453445,-0.725062,2.24246
19,-0.384717,-0.621205,2.34667
20,-0.469713,-0.65689,2.34946
25,-0.462892,-0.692545,2.30647
33,-0.302048,-0.70015,2.32822
34,-0.341834,-0.576666,2.37947
48,-0.336976,-0.795792,2.26432
49,-0.386454,-0.752685,2.24789
53,-0.353285,-0.476108,2.42084
57,-0.366442,-0.697984,2.32077
65,-0.300921,-0.626312,2.396
74,-0.417568,-0.6729,2.32585
99,-0.307609,-0.524625,2.4161
113,-0.349406,-0.289139,2.51528
115,-0.239663,-0.835099,2.34117
120,-0.441468,-0.350924,2.51595
121,-0.263718,-0.666388,2.35841
128,-0.328629,-0.655349,2.34744
129,-0.392689,-0.329849,2.48547
130,-0.434022,-0.6256,2.38918
131,-0.342353,-0.857551,2.28572
142,-0.274025,-0.75518,2.31644
146,-0.284472,-0.818767,2.29387
147,-0.392746,-0.441082,2.452
158,-0.22228,-0.774588,2.3625
165,-0.243352,-0.716173,2.3772
170,-0.29693,-0.334407,2.53736
174,-0.336711,-0.35619,2.48792
185,-0.32955,-0.413856,2.52196
190,-0.388484,-0.822385,2.25581
191,-0.354103,-0.761798,2.30698
203,-0.234435,-0.829132,2.40752
208,-0.238766,-0.840452,2.33739
209,-0.332427,-0.441912,2.46833
211,-0.300433,-0.548406,2.49004
217,-0.283891,-0.612218,2.45391
219,-0.323076,-0.48173,2.51986
