track_id,X,Y,Z
0,-0.440599,0.466284,6.5153
2,-0.00299206,-0.665532,6.10699
3,-0.0768641,-0.333259,6.11942
4,-0.0828257,-1.26867,5.70317
5,-0.424963,0.236401,6.59003
6,-0.28123,-1.41931,5.6617
7,-0.430514,-0.105893,6.20139
8,-0.18744,0.109568,6.37499
9,-0.504217,-0.770347,5.95975
10,-0.515758,0.0412779,6.52746
11,-0.0614646,-1.49092,5.56072
12,-0.364372,-0.95201,5.8405
13,-0.21233,-0.0943124,6.22195
15,-0.31308,-0.490807,6.05943
16,-0.619167,-1.26723,5.67569
17,-0.642823,-1.14118,6.43777
18,0.154229,-1.18665,5.75339
19,-0.649936,-1.10589,5.78672
20,-0.508888,-0.59872,6.17741
22,-0.611459,-0.789002,6.41594
23,-0.216425,-1.08198,5.7323
27,-0.411154,-1.526,5.87501
28,-0.568953,-1.72405,5.92932
29,0.0225678,-1.691,5.7371
31,-0.538361,-1.62652,6.26367
34,-0.288011,-0.785439,5.99955
55,-0.0730086,-0.896678,6.04625
82,0.373618,-1.23732,5.66773
86,0.16222,-1.42325,5.67807
92,-0.241667,0.514005,6.41166
97,0.23142,-1.63048,5.88162
101,-0.520156,-0.338613,6.16176
111,-0.211445,0.309502,6.52263
114,0.154937,-1.05671,5.94597
156,0.397145,-1.43295,5.90051
174,-0.0381422,-0.77638,6.36895
184,0.141157,-1.1586,6.23441
187,-0.142474,-0.381809,6.52693
197,0.0949519,-0.96072,6.16316
205,0.0660445,-1.72398,6.55017
206,-0.160167,-0.545081,6.41
207,-0.233217,0.0801869,6.5916
208,-0.249769,-1.88787,6.24385
212,-0.0278902,-1.52552,6.63436
218,0.351911,-1.20243,5.87923
220,-0.202859,0.108987,6.38155
236,-0.354819,-0.112494,6.62679
238,-0.103125,-1.78479,6.36418
