track_id,X,Y,Z
0,-0.620368,-0.553829,3.55407
1,-0.571622,0.292324,3.48603
2,-0.437005,0.662783,3.43353
3,0.0302794,-0.437618,3.07769
4,-0.24412,0.304472,3.23627
6,-0.179043,-0.15637,3.12128
7,-0.60896,-0.137062,3.43011
8,-0.407168,-0.314905,3.26502
9,-0.579934,0.00952043,3.20138
10,-0.66121,-0.345234,3.58594
11,-0.48823,0.82825,3.77308
12,-0.350423,-0.764699,3.60008
14,-0.67015,-0.280114,3.80073
16,-0.395333,-0.115651,3.18459
17,-0.505164,-0.335698,3.4542
19,-0.671779,-0.480568,3.77472
22,-0.23447,0.430419,3.37747
23,-0.143253,-0.35012,3.18169
25,-0.428317,-0.530382,3.40724
26,-0.369422,0.0934284,3.22366
27,0.00683082,-0.234497,3.10757
31,-0.0773613,0.208956,3.24481
32,-0.382974,0.263148,3.36928
33,-0.413053,0.470476,3.74142
34,-0.161453,0.0337556,3.2187
35,-0.220466,1.01209,3.83416
43,0.0201021,-0.0754816,3.22377
58,-0.224418,0.763738,3.45034
59,-0.390908,1.08264,3.85706
65,-0.0214417,0.398678,3.42205
81,0.0743493,0.0876794,3.33345
101,0.173134,-0.221206,3.20751
119,0.183685,-0.0933886,3.35481
130,0.225784,-0.404362,3.35592
155,0.0998028,0.201038,3.52948
163,-0.129045,0.713803,3.60465
164,0.329267,-0.28533,3.46539
178,0.401395,-0.455942,3.43066
180,0.173119,0.0267458,3.52512
190,0.450671,-0.566203,3.54553
197,-0.255501,0.550638,3.48988
198,0.337397,-0.578431,3.3109
199,0.0699646,-0.386686,3.26799
201,0.24822,-0.132988,3.54008
210,-0.16749,0.610162,3.79777
225,0.124905,-0.59093,3.25079
226,0.0611333,-0.749354,3.37537
227,0.297401,-0.659978,3.49266
228,-0.128247,0.400351,3.73644
