track_id,X,Y,Z
5,-4.34021,-0.973005,2.12191
7,-1.30106,-2.14155,5.55397
8,-1.32815,-1.61845,5.8527
9,-1.41732,-1.9192,5.85538
20,-4.98043,-0.722072,1.24661
23,-1.25407,-2.31509,5.70342
24,-1.34543,-2.22976,5.78668
27,-1.35103,-1.91806,5.69863
52,-1.20706,-1.8518,5.69644
77,-1.09686,-2.00881,5.65238
91,-1.03454,-1.86901,5.6744
108,-1.24769,-2.03812,5.7091
109,-0.958781,-2.28791,5.59288
154,-0.805166,-2.04431,5.73003
159,-1.01188,-1.68009,5.85488
162,-1.03466,-2.14245,5.58975
171,-1.4435,-1.48688,6.05787
195,-0.819997,-2.20114,5.64538
206,-1.17879,-1.7114,5.81655
214,-1.16279,-1.5742,5.89055
215,-0.869282,-1.85893,5.70514
216,-1.16268,-1.44392,5.96279
292,-0.92489,-1.99803,5.63529
299,-0.981015,-2.42988,5.64159
321,-0.712825,-2.20846,5.77838
333,-1.01509,-1.56689,5.99444
341,-0.943733,-1.74112,6.07085
345,-1.0808,-2.29566,5.60936
353,-0.818616,-1.94036,5.85241
