track_id,X,Y,Z
0,-1.02003,-0.28797,6.95473
1,-1.18919,-0.738446,6.79201
2,-1.07041,-1.62909,6.21506
3,-1.26092,-0.936931,6.96907
4,-1.53525,-2.04249,7.13959
5,-1.42147,-1.61248,6.60981
6,-1.16588,-2.29259,6.46372
7,-1.47148,-2.35034,6.68779
8,-1.14221,-1.28204,6.37699
9,-1.53101,-2.17955,6.94945
10,-1.48594,-1.64174,6.85669
11,-1.46941,-1.84761,6.71626
12,-1.23392,-1.47924,6.5041
13,-1.21792,-1.26567,6.6354
14,-1.12738,-1.85712,6.32586
15,-0.880025,-1.8202,6.08698
16,-1.29817,-1.2507,6.90674
17,-1.46951,-2.11261,6.71159
18,-1.36087,-1.45125,6.75059
19,-1.04865,-0.521722,7.10642
20,-1.26526,-1.74623,6.51738
22,-1.21767,-2.05767,6.46466
23,-0.933778,-0.783924,6.71405
24,-1.13207,-1.09177,6.81967
25,-1.01349,-2.08183,6.27784
26,-0.902567,-1.04239,6.70168
28,-1.4953,-2.3975,6.91825
31,-0.937671,-1.41252,6.33544
32,-0.810718,-1.59063,6.20144
48,-1.30193,-1.98758,6.65121
65,-0.91158,-1.22701,6.45469
101,-0.769788,-1.99875,6.26801
109,-0.58072,-2.36556,6.92534
115,-0.657073,-1.77709,6.27866
124,-0.735826,-1.25392,6.64403
125,-0.771142,-1.43074,6.50857
126,-0.872228,-0.703809,7.06563
131,-0.551757,-1.68601,6.57704
139,-0.699834,-1.12321,6.82124
142,-0.623689,-1.45988,6.6851
145,-0.568492,-1.3386,6.8739
151,-0.429432,-1.75736,6.81529
155,-0.564107,-2.13152,6.91598
161,-0.545681,-1.92017,6.68108
162,-0.823301,-2.40855,6.92261
172,-0.490601,-2.22821,7.12016
191,-0.775693,-1.66276,6.465
194,-0.694751,-2.10296,6.50252
199,-0.662896,-2.22247,6.74903
206,-0.951325,-2.40851,6.69562
