track_id,X,Y,Z
1,-0.180985,-0.545174,1.62634
2,-0.174355,-0.498448,1.66095
3,-0.185247,-0.516727,1.64318
4,-0.211133,-0.56551,1.64197
5,-0.228317,-0.570467,1.60608
6,-0.189717,-0.530961,1.65035
7,-0.172673,-0.531804,1.62831
8,-6.43576,2.87144,-11.5637
9,-0.188901,-0.523728,1.6732
11,-0.183154,-0.510623,1.66603
13,0.0726993,-0.686059,2.17552
14,-0.203448,-0.57391,1.6296
16,-0.156305,-0.555188,1.62146
17,-0.166299,-0.505199,1.64413
20,-0.199094,-0.587946,1.63644
23,-0.131065,-0.556857,1.73473
24,-0.185663,-0.590949,1.62882
25,-0.170001,-0.557335,1.62881
26,-0.154634,-0.570472,1.6279
29,-0.187853,-0.576108,1.62922
30,-0.140132,-0.563311,1.62324
40,-0.170079,-0.522116,1.64051
43,-0.180903,-0.56391,1.63493
46,-0.122533,-0.587687,1.64835
47,-0.140054,-0.593818,1.64276
50,-0.155328,-0.517631,1.64102
61,-0.154712,-0.483993,1.65871
69,-0.126535,-0.605101,1.64157
82,-0.1562,-0.58394,1.63404
84,-0.150903,-0.503636,1.64902
87,-0.125376,-0.549634,1.63174
90,-0.195405,-0.563244,1.63929
94,-0.160421,-0.540024,1.62432
97,-0.104786,-0.584803,1.64927
101,-0.172342,-0.581489,1.63215
102,-0.141796,-0.548163,1.62917
105,-0.145315,-0.528359,1.63255
106,-0.11371,-0.567136,1.64343
112,-0.1701,-0.479497,1.65755
114,-0.158509,-0.532768,1.63737
115,-0.178812,-0.601593,1.63695
123,-0.14014,-0.516244,1.64754
130,-0.13127,-0.525656,1.63975
136,-0.13547,-0.540689,1.64143
165,-0.144435,-0.497178,1.6635
174,-0.175412,-0.499853,1.65453
177,-0.185244,-0.589976,1.6301
181,-0.101087,-0.580159,1.66463
192,-0.163429,-0.474135,1.67085
203,-0.119058,-0.60049,1.65447
207,-0.121382,-0.565058,1.63532
221,-0.150647,-0.484976,1.67128
222,-0.115697,-0.571657,1.65335
229,-0.133,-0.523571,1.66612
250,-0.142878,-0.50586,1.67731
254,-0.129887,-0.551642,1.66916
255,-0.154519,-0.476365,1.68357
260,-0.114027,-0.570472,1.66782
264,-0.142094,-0.513777,1.6625
265,-0.107341,-0.593944,1.66339
