track_id,X,Y,Z
0,-0.770006,-1.05967,2.93704
2,-0.738759,-1.08222,2.83673
3,-0.418465,-0.962762,2.77447
4,-0.711516,-0.779115,2.96365
5,-0.581933,-0.757604,2.8417
6,-0.644915,-1.02306,2.81894
7,-0.505186,-0.693653,2.76628
8,-0.646637,-1.12193,2.79099
9,-0.644611,-0.824816,2.90197
10,-0.551143,-0.458077,3.10957
11,-0.56433,-0.864454,2.80209
12,-0.549067,-0.656303,2.8381
13,-0.554739,-0.410179,3.30169
14,-0.38637,-1.08136,2.78112
15,-0.707902,-0.68182,2.97908
17,-0.615794,-0.584327,3.02364
18,-0.41949,-0.368762,3.17324
19,-0.263896,-0.930809,2.81489
21,-0.440746,-0.276635,3.21717
23,-0.504819,-0.785008,2.77062
24,-0.52146,-0.371096,3.205
25,-0.552686,-1.16396,2.75821
26,-0.678711,-0.997368,2.92115
27,-0.607921,-0.917379,2.87731
29,-0.287918,-1.2319,2.84213
30,-0.558429,-1.05542,2.7699
31,-0.623243,-0.721691,2.93779
32,-0.756852,-1.15179,2.90062
33,-0.529483,-1.01785,2.8586
34,-0.413454,-0.842138,2.78199
35,-0.58371,-0.53548,3.17023
38,-0.432772,-0.517343,3.08738
40,-0.71363,-1.00385,3.01883
43,-0.52046,-0.619499,3.00141
47,-0.435731,-0.671431,2.86649
56,-0.542921,-0.259379,3.2269
61,-0.414689,-0.736572,2.78352
75,-0.392945,-0.616023,3.0351
87,-0.28463,-1.12104,2.83069
109,-0.5418,-0.560302,3.0695
110,-0.468521,-0.471907,3.15809
112,-0.366448,-0.440245,3.24149
116,-0.649805,-1.20159,2.84821
117,-0.479924,-0.917076,2.85001
126,-0.366354,-0.905837,2.84984
131,-0.336605,-1.01478,2.8429
133,-0.216421,-1.15223,2.92219
134,-0.33659,-0.849812,2.93204
140,-0.430529,-0.645852,2.95415
143,-0.369061,-0.49844,3.16478
144,-0.154628,-1.04634,2.98921
152,-0.470428,-1.1176,2.83012
156,-0.361347,-0.713341,3.0547
161,-0.716512,-0.786434,2.96972
179,-0.715279,-0.69308,2.97468
185,-0.443143,-0.671679,2.86051
194,-0.23301,-1.0105,2.91254
196,-0.254153,-1.26855,2.96137
202,-0.344757,-0.809426,3.03294
205,-0.262735,-0.900699,2.91578
209,-0.382876,-0.75497,2.88682
215,-0.384489,-0.670892,3.20618
222,-0.164278,-1.03548,3.11185
225,-0.48686,-0.199186,3.27412
231,-0.404664,-0.344045,3.29033
233,-0.152086,-1.1223,3.1702
234,-0.255543,-1.01317,3.08373
250,-0.24012,-0.986954,3.20688
262,-0.394914,-0.604735,3.13704
283,-0.375628,-0.894621,3.1918
285,-0.183016,-1.16895,3.02773
293,-0.402434,-0.527618,3.29062
294,-0.273896,-0.921278,2.99101
