track_id,X,Y,Z
0,-0.875343,-0.492918,5.71658
1,-0.923077,-0.673938,5.67548
2,-0.988121,-0.906039,5.52282
3,-0.847303,-0.596518,5.59093
4,-0.973494,-1.42287,5.20701
5,-1.27941,-1.66504,5.28854
6,-0.773802,-0.384155,5.69313
7,-0.912129,-1.71763,5.02668
8,-0.967486,-1.09696,5.47737
9,-1.00777,-1.39676,5.33406
10,-1.04821,-1.76258,5.15349
11,-0.858825,-1.44861,5.12563
12,-0.929297,-1.30621,5.25773
13,-0.950481,-1.26818,5.42292
14,-0.750876,-0.691686,5.54018
15,-0.88269,-1.14624,5.36804
16,-1.23132,-1.56638,5.33514
17,-1.24608,-1.78849,5.36132
18,-0.891962,-0.794767,5.55485
19,-0.979044,-1.6471,5.13304
20,-0.768807,-1.71103,4.99084
21,-0.86256,-0.888712,5.4692
22,-0.802919,-1.31177,5.16325
23,-0.744567,-1.53186,5.07071
24,-1.14334,-1.68837,5.2394
28,-0.672471,-1.17033,5.22378
29,-0.568812,-1.49419,5.07893
31,-0.80418,-1.21591,5.2707
33,-1.04661,-1.61249,5.2643
36,-0.651539,-1.29817,5.16047
37,-0.766701,-1.87446,5.16194
39,-0.60193,-1.79409,4.99042
41,-0.947882,-1.54446,5.2261
42,-0.617636,-1.6224,4.98818
44,-0.885244,-1.80289,5.16529
47,-0.847444,-1.6289,5.10323
50,-0.527746,-1.38197,5.14101
52,-0.817865,-1.02753,5.42254
68,-1.09966,-1.554,5.35733
78,-0.486264,-1.70088,5.02487
81,-0.307853,-1.60453,5.12346
90,-0.200334,-1.49573,5.28482
100,-0.734295,-0.925787,5.44385
109,-0.879724,-1.91853,5.25239
114,-0.702407,-0.841588,5.5594
131,-0.380794,-1.27466,5.24266
141,-0.51245,-1.24561,5.19364
143,-0.733449,-1.13351,5.34097
144,-0.699565,-1.42766,5.16988
150,-0.359139,-1.75937,5.07609
167,-0.469684,-1.18656,5.32009
178,-0.468758,-1.52505,5.1447
182,-0.598284,-1.48558,5.05865
192,-0.340433,-1.50057,5.22645
235,-0.873007,-0.486293,5.71402
243,-0.136066,-1.60041,5.37383
253,-0.719422,-0.481141,5.79017
255,-0.327256,-1.44779,5.34129
263,-0.781225,-0.372289,5.69589
268,-0.676326,-1.08454,5.44887
269,-0.445846,-1.38582,5.28068
278,-0.467542,-1.83417,5.06872
279,-0.238313,-1.45787,5.44362
286,-0.198019,-1.71865,5.33718
290,-0.279284,-1.744,5.20616
309,-0.261757,-1.61511,5.2569
323,-0.725787,-1.00495,5.55519
