track_id,X,Y,Z
0,-0.246139,-1.22121,2.60942
1,-0.195321,-1.09646,2.61323
2,-0.350167,-1.08362,2.628
3,-0.185459,-0.956817,2.59505
4,-0.108392,-0.585873,2.72518
5,-0.413495,-1.13209,2.6711
6,-0.119497,-0.690794,2.64663
7,-0.077065,-0.801951,2.58968
9,-0.119806,-0.414111,2.84338
10,-0.322003,-0.908089,2.65229
11,-0.415676,-1.04605,2.69817
12,-0.34026,-1.16311,2.6081
13,-0.0834175,-0.502524,2.75789
14,-0.461783,-1.08866,2.75091
15,-0.270965,-0.853345,2.63314
16,0.068662,-0.921219,2.60653
18,-0.0787659,-1.08577,2.66332
19,-0.210074,-0.723542,2.68834
20,-0.165136,-0.656845,2.70473
21,-0.14433,-0.774249,2.6405
22,-0.034869,-0.967017,2.61895
23,-0.209557,-0.645422,2.76802
24,-0.136267,-0.863261,2.5777
25,0.0139006,-1.12869,2.6687
26,-0.225117,-0.810502,2.68339
30,-0.271858,-1.0801,2.65838
35,-0.199127,-0.880532,2.62046
36,0.0404058,-1.02294,2.60499
37,-0.0448711,-0.882011,2.60415
38,-0.0733661,-0.358329,2.88208
39,-0.286329,-0.97631,2.70434
41,0.0075076,-0.435844,2.88622
43,-0.0521537,-0.74398,2.63945
44,-0.0437369,-0.627409,2.72287
49,-0.0217655,-0.568409,2.76712
56,-0.0178713,-0.687983,2.69162
65,-0.131845,-0.328933,2.99685
81,-0.327622,-1.05689,2.71824
88,-0.00470156,-0.488615,2.79544
101,0.0159248,-0.763903,2.69866
113,0.0824735,-1.17332,2.74949
127,0.0103363,-0.89851,2.66467
130,-0.113951,-0.928337,2.65518
134,0.0318196,-0.555234,2.83556
136,-0.0551667,-0.319735,2.98421
142,0.0385251,-0.7135,2.83906
146,0.130572,-1.01053,2.67495
151,-0.0380817,-0.397061,2.94606
160,0.0235489,-0.84134,2.73409
161,-0.21139,-1.00979,2.64083
164,-0.0365447,-0.82237,2.66618
168,0.00091276,-1.20461,2.72865
174,0.00871535,-0.636259,2.82979
189,0.0899594,-0.929308,2.69683
203,0.0306202,-0.77408,2.78582
206,0.0823051,-1.12367,2.87799
211,-0.00737283,-0.691446,2.769
212,0.0760664,-1.08928,2.75418
233,0.0348004,-1.04903,2.68683
235,0.0944048,-1.05038,2.82885
251,0.0156785,-0.895091,2.8669
262,0.0271038,-0.967425,2.83605
265,0.011307,-0.86202,2.81305
276,-0.0328651,-1.26161,2.80144
