track_id,X,Y,Z
1,-0.739976,-0.64588,5.3686
3,-0.728495,-0.753484,5.29468
4,-0.906874,-1.43661,5.12961
5,-0.698076,-1.34564,4.86619
6,-0.815788,-1.30331,4.97722
7,-0.808065,-1.02398,5.21247
8,-0.8104,-1.70447,4.95874
10,-0.615795,-1.18113,4.94093
12,-0.74958,-1.60731,4.87584
16,-0.859076,-1.3022,5.12273
19,-0.686831,-1.48899,4.85118
21,-0.564692,-1.29244,4.8172
23,-0.78761,-1.18343,5.11391
24,-0.735845,-0.914661,5.1487
25,-0.755003,-1.52143,4.99691
28,-0.534329,-1.44415,4.83708
34,-0.544144,-1.60487,4.88947
41,-0.81958,-0.737783,5.44621
95,-0.891453,-1.66701,5.12369
117,-0.324341,-1.56132,4.99097
120,-0.470474,-1.21438,4.89913
147,-0.602945,-1.17652,4.93622
180,-0.73729,-0.646746,5.37897
196,-0.574413,-1.79336,4.85534
201,-0.684322,-1.10457,5.12648
202,-0.46374,-1.50738,4.95311
206,-0.482015,-1.34415,4.92265
214,-0.569286,-1.76294,5.06167
217,-0.489986,-1.70781,5.17053
