track_id,X,Y,Z
0,1.31263,0.483415,0.120884
1,1.22497,0.323246,0.168534
2,1.30652,0.320163,0.105135
3,1.23388,0.406168,0.191875
4,1.20345,0.238069,0.0776605
5,1.30625,0.0617057,-0.154784
6,1.27264,0.222937,0.0556103
7,1.23908,0.0443738,-0.109384
8,1.2732,0.166586,-0.0101324
9,1.29361,0.416994,0.150009
12,1.30769,0.118139,-0.103464
13,1.25536,0.278025,0.0828698
16,1.24785,0.131884,-0.0641542
17,1.13916,0.261096,0.0599523
18,1.33156,0.220669,-0.0251213
20,1.31929,0.28054,0.0435921
22,1.16622,0.33521,0.150065
23,1.21673,0.194228,0.0277897
57,1.18224,0.302496,0.0968484
78,1.16712,0.398173,0.168731
79,1.15755,0.193417,-0.0455873
81,1.20502,0.104367,-0.136583
87,1.16239,0.232644,0.00320042
90,1.13441,0.335654,0.0591938
91,1.15147,0.44626,0.125855
94,1.11232,0.438446,0.0455524
100,1.11712,0.378726,0.00750255
103,1.1629,0.37921,0.106306
108,1.13349,0.296124,0.00676657
112,1.24616,0.061979,-0.181033
114,1.16164,0.218155,-0.112848
138,1.30626,0.488511,0.115682
