track_id,X,Y,Z
1,-0.097716,0.0755607,1.1956
3,0.0112223,-0.0203854,1.09124
4,-0.0128563,0.157122,1.15713
5,-0.049733,0.0566357,1.1507
6,-0.0346896,-0.0406793,1.12116
7,-0.0574577,0.110759,1.16786
8,-0.0910062,0.0152047,1.16807
9,-0.000266385,0.0530978,1.13088
12,0.061207,0.346607,1.33121
13,-0.0573125,0.00644688,1.12806
14,-0.0213487,0.24079,1.19432
15,-0.06355,0.216933,1.22384
18,-0.0698401,0.161619,1.1725
23,-0.0767622,-0.0333412,1.15628
25,-0.00508934,0.102104,1.15202
27,0.0445328,0.290826,1.27002
33,0.0301238,0.010368,1.13539
34,-0.0343771,0.189686,1.19732
39,0.0732286,0.267776,1.23568
57,0.0429571,-0.0665552,1.07167
62,-0.0159572,-0.0718068,1.06998
72,0.0375371,0.122664,1.18247
78,0.058594,0.222637,1.22605
89,0.0172904,0.197678,1.18921
92,0.0494433,0.17015,1.21445
93,0.0107958,0.267862,1.23095
97,0.0418118,0.0450336,1.18649
110,0.112144,0.300344,1.35553
116,0.0536511,-0.0288846,1.107
120,0.00761496,0.306643,1.38904
137,-0.0969793,0.0747467,1.19399
138,-0.0893156,0.173169,1.23272
165,-0.0898183,0.104343,1.24361
171,-0.00786306,0.276788,1.26888
173,-0.0326981,0.249256,1.24728
175,0.0352133,0.291755,1.25423
179,-0.0792239,-0.0303712,1.15421
197,-0.0814448,0.00411564,1.23431
203,0.00280719,0.306064,1.29825
208,-0.0948661,0.0554705,1.2525
211,-0.0237634,0.244266,1.30757
222,0.0208702,0.32692,1.35334
234,0.00754823,0.27071,1.35934
235,-0.0905776,0.170522,1.27879
