track_id,X,Y,Z
0,-0.502081,-0.912699,4.53156
1,0.359717,1.64576,4.91225
2,0.399756,-0.74058,4.13083
3,0.177961,-0.889299,4.30314
4,0.231058,0.35296,4.50914
5,0.228608,1.2625,4.68595
6,0.17405,0.742429,4.59857
7,0.0922759,-0.21217,4.31856
8,0.654678,-0.627242,4.23267
9,-0.0620212,0.261029,4.47763
10,-0.263662,-1.0428,4.5935
11,0.0906419,1.64875,4.81747
12,0.429428,-0.431046,4.18516
13,-0.123724,0.752715,4.60262
14,-0.440028,-0.446076,4.56475
15,0.457617,1.23863,4.8475
17,0.0199011,1.04573,4.62759
19,0.258992,0.000717934,4.45632
20,0.475699,-0.915563,4.37422
21,-0.230804,0.460809,4.60734
22,-0.178133,-0.307892,4.477
24,0.177959,-0.584798,4.20627
25,0.331875,1.01735,4.73601
27,0.397362,0.493555,4.69337
28,-0.0651974,-0.0273932,4.46356
29,0.36743,-1.07742,4.58139
32,0.478922,0.980171,4.92189
33,0.376642,0.00264095,4.904
34,0.629299,-0.343415,4.34866
45,0.386161,0.30694,4.90626
54,-0.0357991,1.37654,4.8462
73,-0.0520031,-0.697746,4.34529
75,-0.593223,-0.701706,4.71744
77,0.397464,0.772564,4.81143
78,-0.288258,-0.72918,4.53188
96,-0.514752,-1.16456,4.88375
97,-0.266581,0.08979,4.63479
98,0.443486,1.25025,4.85046
99,-0.440053,0.179351,4.84946
104,-0.65696,-0.991592,4.73227
106,-0.279534,-0.178461,4.7451
107,0.081433,-0.44454,4.45037
109,-0.487996,-0.229434,4.93734
114,-0.148752,0.887742,4.81823
128,0.495939,-0.908344,4.37997
131,-0.208741,0.639215,4.89564
138,-0.208896,0.290749,4.7945
141,-0.40059,-0.459379,5.05058
151,-0.250774,-1.11953,4.84423
158,0.212954,1.26126,4.68438
