track_id,X,Y,Z
2,0.139788,0.192207,1.72467
3,0.0922036,-0.173836,1.41013
4,0.00525708,-0.415332,1.45492
5,0.0392761,0.310238,1.71696
9,0.136691,-0.392462,1.51061
10,0.215881,-0.297043,1.53753
13,0.187882,0.0270496,1.70616
14,0.14121,-0.484644,1.58491
15,0.0786284,-0.293863,1.4852
17,0.0475015,0.150531,1.666
18,-0.0761741,-0.317911,1.45448
19,0.143072,-0.0799966,1.46617
22,-0.0760249,0.284576,1.69957
30,-0.0089505,-0.209559,1.46988
40,-0.204654,-0.386963,1.52257
42,-0.0991408,-0.434743,1.50092
47,-0.0475069,-0.0689769,1.51826
55,-0.177395,-0.272628,1.48977
66,-0.0437585,0.173939,1.7166
67,-0.0978769,-0.210256,1.53409
71,-0.281894,-0.289453,1.56101
74,-0.127284,-0.119368,1.59315
80,0.0297258,-0.112891,1.48448
83,-0.208781,-0.19722,1.578
85,-0.14366,0.216318,1.76859
89,-0.139891,0.0639502,1.66617
97,-0.175431,-0.0435509,1.66717
99,-0.218118,-0.147879,1.68628
100,0.0902755,-0.03213,1.55258
101,0.001751,0.0403103,1.54962
103,-0.113851,-0.00223445,1.57221
104,-0.0459795,0.0936385,1.63136
105,-0.060743,0.359817,1.76535
106,-0.12289,0.394192,1.87891
109,-0.262233,-0.383243,1.63332
113,-0.135471,0.312187,1.81376
125,0.257175,-0.421791,1.54729
132,-0.19525,-0.0728814,1.75727
138,-0.1752,0.161544,1.86747
140,0.219367,-0.299567,1.5381
170,0.140996,-0.485332,1.5793
177,-0.175507,-0.456719,1.60847
181,0.141089,0.190782,1.73926
194,-0.146428,0.0746339,1.70088
206,-0.0990071,-0.209041,1.54018
214,0.230565,-0.136661,1.53217
221,0.295492,-0.541141,1.72782
