track_id,X,Y,Z
0,-0.0677596,0.398801,0.981893
2,-0.12282,0.123473,0.747873
3,-0.0710068,0.337696,0.965451
4,-0.118852,0.129891,0.838694
5,-0.11627,0.0768962,0.761888
6,-0.0891822,0.0595339,0.925813
7,-0.111458,0.0605781,0.833613
8,-0.121917,0.158219,0.778634
9,-0.072446,0.272616,0.914176
10,-0.0568276,0.278338,0.855538
12,-0.0913925,0.207048,0.89602
13,-0.107947,0.111411,0.794824
14,-0.113255,0.150896,0.879102
15,-0.060645,0.303636,0.890344
16,-0.072935,0.229479,0.929729
19,-0.104085,0.18924,0.857747
20,-0.0938203,0.180685,0.749611
21,-0.0533348,0.273587,0.947559
22,-0.101487,0.165916,0.816057
23,-0.0556425,0.0578021,0.723221
24,-0.0465506,0.121097,0.702279
25,-0.0464207,0.341436,0.907529
26,-0.0700408,0.243762,0.884737
27,-0.0574905,0.231158,0.835659
28,-0.030323,0.267377,0.816261
31,-0.0509284,0.373205,0.950016
34,-0.0488176,0.431334,0.962806
36,-0.0252783,0.328566,0.86542
37,-0.0829803,0.207494,0.819724
38,-0.0473751,0.430064,1.00514
45,-0.032167,0.374429,0.915577
92,-0.0342757,0.406974,0.930614
107,0.00799834,0.355952,0.879441
115,-0.00810853,0.431843,0.943609
116,0.00508257,0.29257,0.834123
122,-0.0282736,0.214333,0.809338
124,-0.0149327,0.18666,0.774618
134,-0.00881493,0.138516,0.731264
144,-0.0915762,0.138622,0.717705
152,-0.0883004,0.0924724,0.728325
172,-0.0231702,0.0966672,0.715126
176,-0.0712011,0.340564,0.965043
191,-0.115365,0.0768078,0.76421
196,-0.0723261,0.272232,0.914753
197,-0.117871,0.128958,0.838407
206,-0.0806569,0.0296607,0.853289
211,-0.108507,0.0901626,0.87165
219,-0.11284,0.0629812,0.835462
235,-0.0926001,0.0625715,0.928743
242,-0.105168,0.113439,0.796041
245,-0.0699564,0.057757,0.795832
253,-0.0567941,0.059576,0.730526
259,-0.058919,0.154078,0.946933
262,-0.0922491,0.20748,0.897278
270,-0.100875,0.167014,0.817493
271,-0.0761353,0.231096,0.93016
281,-0.0417651,0.308972,0.980567
284,-0.0470675,0.280554,0.950088
286,-0.00274242,0.365558,1.03061
290,-0.0519254,0.310578,0.892782
293,-0.0177303,0.315617,1.01545
