track_id,X,Y,Z
0,-0.129784,-0.623487,0.907567
1,-0.0156672,-0.191626,1.25092
3,-0.0873944,-0.195861,1.22372
4,-0.0638518,-0.46245,1.05928
5,-0.155938,-0.305683,1.13317
6,-0.249387,-0.0776537,1.13963
8,0.0230125,-0.118722,1.25637
9,-0.0761322,-0.618463,0.952788
10,-0.122258,-0.442467,1.06016
11,-0.0598062,-0.351007,1.13286
12,-0.00226037,-0.249029,1.20527
13,-0.0459092,0.0622863,1.26276
15,-0.132681,-0.127967,1.21696
16,-0.0492469,-0.0388483,1.25946
17,-0.151213,-0.229935,1.18042
18,-0.101027,-0.275629,1.16475
19,-0.219376,-0.0290833,1.18289
20,0.0863964,-0.0758543,1.21704
21,-0.253323,0.09592,1.08466
22,-0.280036,-0.0117757,1.12457
23,-0.0747346,-0.529728,0.954387
24,-0.206699,0.0170767,1.2521
25,-0.201143,-0.263584,1.12441
26,-0.0322155,-0.293352,1.15208
28,-0.198594,-0.324364,1.08472
29,-0.0689724,-0.123833,1.2533
30,-0.0270904,0.128805,1.25073
32,-0.0168313,-0.525862,0.97561
33,-0.15469,-0.0293105,1.22109
34,-0.174109,-0.0873214,1.17973
35,-0.0795957,-0.00096737,1.20668
37,-0.204392,-0.203827,1.14257
38,-0.165216,-0.384121,1.06902
39,-0.302746,0.100774,1.03383
40,-0.0913169,0.0726049,1.21088
41,-0.202786,-0.134262,1.13442
42,-0.156155,-0.161067,1.16562
47,-0.200807,0.0840575,1.21113
48,0.055957,-0.012056,1.2003
52,-0.0121712,-0.459382,1.01396
59,-0.0918791,-0.0662776,1.20633
80,0.109035,0.0497456,1.12488
90,0.0211998,0.14877,1.19828
95,0.00870805,-0.0568059,1.22405
106,0.106458,-0.0197005,1.15738
116,0.0146361,-0.398981,1.00871
130,0.00299027,0.0207926,1.2225
143,-0.238927,0.0351389,1.17787
158,0.0258243,0.0724722,1.27057
179,0.0320651,-0.17904,1.22145
188,-0.1567,-0.526251,0.960986
199,0.088176,-0.146715,1.20442
215,-0.0807757,-0.392368,1.07844
218,-0.174352,-0.577541,0.895197
224,-0.118194,-0.353469,1.09684
230,-0.274831,0.157011,1.07727
231,-0.236495,-0.133904,1.08174
236,-0.108479,-0.498016,1.02824
241,-0.0257936,-0.406457,1.05122
291,0.000739246,-0.337808,1.02855
296,-0.0850232,-0.548534,0.960789
304,-0.0280853,-0.54263,0.914845
