track_id,X,Y,Z
0,-1.016,-0.836233,5.24168
1,-0.85402,-0.7669,5.34087
2,-1.16101,-1.22195,4.96933
5,-1.30832,-1.37629,5.14816
6,-0.760211,-1.30571,4.83233
7,-0.859942,-1.05913,5.18403
8,-1.17738,-1.44123,4.92136
9,-0.691918,-0.640626,5.34317
10,-0.497505,-0.763137,5.33831
13,-0.944756,-1.28851,4.73898
14,-1.12913,-0.985023,5.3072
16,-0.533921,-0.516927,5.40206
17,-1.11466,-1.65374,5.04425
18,-0.994477,-1.46971,4.82282
19,-1.20177,-0.809457,5.37235
20,-0.212505,-0.614989,5.49427
21,-0.325575,-0.449688,5.5274
22,-1.04687,-1.1417,5.18241
24,-1.03783,-0.718319,5.42132
25,-0.686487,-0.860477,5.34213
28,-0.386439,-0.614477,5.45225
29,-0.650673,-1.08355,5.34865
34,-0.549653,-1.29093,5.28539
35,-0.724692,-1.44862,4.89769
37,-0.511006,-1.50751,5.22671
43,-0.346378,-0.788611,5.42502
63,-0.81787,-1.7532,5.125
68,-0.88569,-1.61239,4.95529
69,-0.483256,-0.947736,5.4107
85,-0.661017,-1.37864,5.15256
116,-0.994943,-1.23636,4.92452
117,-0.807287,-1.23834,5.03341
126,-1.16525,-1.23618,5.0447
159,-0.834851,-0.639392,5.51961
169,-1.19567,-1.44296,4.94205
175,-1.24968,-1.18036,5.22519
179,-1.27465,-1.12936,5.42456
183,-1.371,-1.54565,5.21632
189,-1.29693,-1.02372,5.58575
203,-1.38513,-1.46918,5.79924
208,-1.40059,-1.64342,5.69907
211,-1.31736,-1.3666,5.11204
230,-1.28029,-1.33284,5.35574
231,-1.38117,-1.51101,5.44279
232,-1.26566,-1.44631,5.65256
251,-1.15943,-1.61469,4.98717
