track_id,X,Y,Z
0,0.739458,-0.855562,3.85476
1,-0.378313,-0.615557,4.07647
2,0.248303,-0.975897,3.66837
3,-0.259407,-1.73232,3.72917
4,0.035544,1.788,6.30039
5,-0.0385432,-0.852814,3.93813
7,0.0106821,-0.531277,4.20329
8,-0.14979,1.50876,6.17419
9,-0.0928728,-1.28754,3.77201
10,0.599437,-0.317715,4.36971
11,-0.308133,1.77608,6.47892
12,-0.218151,0.233849,5.06329
13,0.00180995,1.18088,5.94093
14,0.420906,-0.627812,4.25855
16,0.496635,0.141767,4.92055
17,0.230353,-0.224006,4.55631
18,-0.471123,-1.40843,3.92326
20,0.235566,0.623998,5.38478
21,-0.0157323,0.916797,5.63705
22,0.257751,1.38746,6.18945
23,0.546428,0.415126,5.19358
24,0.164972,0.349068,5.12125
25,0.666836,0.583972,5.58147
26,-0.744014,-1.33906,4.20211
27,-0.162681,-0.234957,4.76412
28,-0.365701,-1.04604,3.99366
31,0.405603,0.896316,5.62991
32,0.0669041,0.00803978,4.94756
33,-0.329683,-0.52557,4.52471
34,0.619029,-0.177338,4.72427
38,-0.346376,1.23476,6.12145
41,-0.622497,-0.923694,4.24401
43,-0.46635,1.0314,6.34728
53,-0.332632,0.871869,5.9378
56,-0.412131,0.403731,5.97381
58,0.407743,1.01447,6.0933
59,-0.498208,-0.457793,4.93573
63,-0.473743,0.656237,6.25904
64,-0.366993,-0.138237,5.12278
72,-0.601852,-1.79622,4.00191
73,-0.395772,0.145563,5.4202
79,-0.445202,1.44819,6.48371
81,-0.564817,-0.872687,4.61544
87,-0.204918,0.556906,5.6193
110,-0.165273,0.504676,5.29736
121,-0.719829,-1.44072,4.58201
128,0.541698,-1.28842,3.72168
131,-0.82074,-1.71762,4.2755
137,0.195805,-1.58304,3.70412
153,0.41053,1.01063,6.11157
171,0.269734,1.58338,6.50441
182,0.886855,-0.427486,4.57911
183,0.666512,0.579975,5.57853
199,0.89494,-0.453523,5.29072
201,0.823939,-0.101553,5.62879
203,0.864488,-1.71366,4.26434
206,0.719613,-0.0493602,5.22238
210,0.818728,-0.812478,4.63281
212,0.660402,0.702392,6.24867
213,0.983794,-1.35387,4.47647
