track_id,X,Y,Z
0,-0.373992,1.45064,3.23378
2,-0.57589,-0.0623082,2.42523
3,-0.677531,0.0913247,2.50684
4,-0.424219,1.2171,3.0065
5,-0.669681,0.276251,2.48636
7,-0.471016,-0.222735,2.40598
8,-0.522693,0.154754,2.42365
9,-0.10215,1.24437,2.92429
10,-0.205736,-0.068314,2.41819
13,-0.259135,0.378345,2.46647
14,-0.485907,0.590057,2.69103
15,-0.474439,0.739101,2.77789
16,-0.350084,0.708516,2.63321
17,-0.459174,0.906548,2.83787
18,-0.119702,0.900221,2.72213
19,-0.341221,0.503304,2.57251
20,-0.412839,0.00953934,2.40263
21,-0.0195374,-0.0662003,2.43156
24,-0.130404,0.496757,2.52998
25,-0.310326,1.03458,2.83926
26,-0.496984,0.327541,2.50663
27,-0.349869,0.214632,2.45515
28,-0.299461,0.847352,2.76044
29,-0.0375508,0.108145,2.50052
33,-0.655611,0.370826,2.62159
38,-0.0363106,0.336223,2.54937
47,0.145113,0.0385613,2.53353
48,-0.499315,0.436875,2.63747
53,0.108616,0.209651,2.60935
56,-0.187931,0.228754,2.53423
59,-0.263849,0.0473003,2.50209
62,-0.315627,1.49553,3.06786
64,-0.00957645,0.807369,2.87746
73,-0.00273358,0.488346,2.64229
76,-0.1183,1.02503,2.83463
78,-0.226996,1.50575,3.17946
81,-0.152575,0.73329,2.79123
82,0.0097768,1.00674,2.99252
85,-0.175948,0.599885,2.65366
87,-0.163179,-0.219091,2.55074
92,-0.0688301,1.16423,3.0251
118,-0.154953,1.35348,3.07458
123,-0.611725,0.471489,2.77046
124,-0.266353,1.17291,2.96354
134,-0.783533,0.261081,2.60985
137,-0.716671,-0.180112,2.66657
163,-0.498737,0.735805,2.95081
164,-0.566842,0.60195,2.86633
178,-0.378552,1.03062,3.03062
180,-0.623597,0.331915,2.90239
181,-0.47425,0.887215,3.01374
184,-0.710044,0.290422,2.74805
192,-0.532165,0.595955,3.05063
208,-0.695114,-0.251999,2.81064
210,-0.289374,1.24552,3.30706
