track_id,X,Y,Z
0,-0.619422,0.742411,3.99133
1,-1.03588,-0.837566,4.23038
2,-0.96013,-0.905872,3.99668
4,-1.04787,-0.444194,4.1699
5,-0.936898,-0.624765,3.88124
6,-0.91818,-0.085199,4.02679
7,-0.695422,0.843973,4.25995
8,-1.03687,-0.619471,4.35518
9,-0.767176,0.572758,4.25195
10,-0.832194,0.216146,4.06707
11,-1.09183,-0.388744,4.42556
13,-0.75847,-0.21694,3.87525
14,-0.732184,-0.660653,3.82476
16,-0.732215,-0.87658,3.89425
17,-0.973198,-0.199507,4.26462
18,-0.924863,-0.644161,4.08497
20,-0.881369,-0.302481,4.05268
24,-0.725923,0.0184062,3.92389
25,-0.43242,0.607241,4.10173
39,-0.531716,-0.289405,3.83539
45,-0.425927,0.110353,3.95195
47,-0.696687,-0.455045,3.91168
49,-0.505892,-0.0827028,3.93383
57,-0.673419,0.40281,4.06894
58,-0.575557,-0.948574,4.04397
63,-0.46707,-0.501281,3.97007
65,-0.313599,-0.788818,4.13071
67,-0.287301,-0.53646,4.11316
73,-0.389631,-0.284816,3.99481
76,-0.485184,0.831587,4.16655
82,-0.611353,-0.700956,4.00046
93,-0.311816,0.00483681,4.17347
94,-0.281671,0.194256,4.15416
110,-0.42543,0.129199,3.96065
113,-0.766109,0.577291,4.25405
153,-0.87996,-0.30904,4.0461
163,-1.02765,-0.841272,4.25098
169,-0.702087,0.843027,4.25235
