track_id,X,Y,Z
0,-0.663673,-0.784604,4.07376
1,-0.161395,-1.18308,4.06569
2,-0.380649,-1.31328,4.08811
3,-0.731209,-0.982755,4.12429
4,-0.764326,-0.696038,4.11521
5,-0.505028,-0.993837,4.08939
6,-0.590153,-1.26229,4.12705
7,-0.417197,-1.05843,4.16925
8,-0.507383,-0.816901,4.14152
9,-0.288656,-0.827389,4.25367
10,-0.258518,-1.27513,4.06504
11,-0.608028,-0.915048,4.11821
12,-0.696443,-1.26321,4.21759
13,-0.425419,-0.793405,4.25177
14,-0.473294,-1.40246,4.09969
15,-0.564739,-0.340376,4.59374
16,-0.624849,-0.645761,4.07273
17,-0.199618,-1.06628,4.08487
19,-0.764321,0.0294118,4.88168
20,-0.296386,-1.13181,4.15099
21,-0.735012,-0.104661,4.77273
22,-0.601636,-1.39776,4.14176
23,-0.402809,-1.19276,4.13132
24,-0.692687,-0.314134,4.64852
25,-0.192699,-0.95587,4.22962
26,-0.658835,-0.160326,4.6712
27,-0.724801,-0.418325,4.58318
28,-0.611589,-1.0571,4.14865
29,-0.0702615,-1.20687,4.12844
30,-0.0855091,-1.09346,4.13148
31,-0.524596,-1.16195,4.16681
33,-0.718961,-0.566887,4.13923
34,-0.150835,-1.32049,4.10422
35,-0.501585,-0.453421,4.50404
36,-0.482815,-0.564081,4.44196
37,-0.359843,-0.916722,4.24793
38,-0.813466,-0.519782,4.62479
39,-0.798558,-1.2742,4.31489
41,-0.327165,-0.732618,4.33273
42,-0.779789,-0.224534,4.70936
43,-0.53889,-0.698442,4.19877
47,-0.611032,-0.532754,4.46223
51,-0.612117,-0.583985,4.21677
53,-0.42494,-0.536749,4.57539
54,-0.491689,-0.938482,4.19243
55,-0.501003,-1.30826,4.19234
58,-0.713898,-0.528443,4.53027
59,-0.249788,-1.19244,4.10069
62,-0.600288,-0.458644,4.55496
69,-0.828729,-0.148214,4.85269
70,-0.437447,-0.668909,4.53137
71,-0.602529,-0.148955,4.80537
74,-0.501304,-0.687026,4.38
84,-0.596309,0.0100059,5.00337
93,-0.566991,-0.287001,4.73226
110,-0.247167,-1.05699,4.21185
170,-0.828932,-0.339409,4.7769
182,-0.743547,-0.849569,4.16341
198,-0.79617,-0.632442,4.55299
201,-0.837544,-1.2808,4.44476
206,-0.79075,-0.626779,4.23588
208,-0.699882,-1.18747,4.33726
216,-0.771458,-0.945667,4.26729
220,-0.791845,-1.16668,4.41471
222,-0.816175,-0.762048,4.25213
224,-0.762542,-1.38285,4.3865
229,-0.811441,-0.757733,4.57818
231,-0.823022,-0.887612,4.61666
234,-0.618402,-1.42793,4.28056
236,-0.707201,-1.07731,4.25248
247,-0.771204,-0.977202,4.49076
251,-0.784777,-0.895813,4.39337
257,-0.803558,-0.842634,4.49804
261,-0.803623,-0.641459,4.69211
263,-0.779437,-0.450707,4.83901
281,-0.787979,-0.742463,4.40339
285,-0.720861,-0.628808,4.43521
327,-0.756352,0.028071,4.89518
336,-0.763455,-0.819763,4.70644
342,-0.709446,-1.10065,4.51448
347,-0.756509,-0.441544,4.70985
353,-0.629801,-0.452812,4.53286
354,-0.78323,-0.243156,4.79901
356,-0.209949,-1.29846,4.08063
358,-0.734272,-1.33104,4.63371
359,-0.506762,-0.994544,4.08786
362,-0.628545,-0.533458,4.44604
379,-0.722656,-0.98442,4.12624
387,-0.630165,-0.604666,4.34077
