track_id,X,Y,Z
3,-0.902135,-0.0256007,10.2045
4,-1.37195,-1.3964,10.1632
6,-0.495712,-1.92356,10.302
7,-1.46726,0.139549,10.5407
8,-1.02896,-1.81012,10.4664
9,-1.93922,-1.35272,10.5035
10,-0.93306,0.595686,10.1428
13,-1.35305,2.25404,10.4549
15,-1.17704,1.62625,10.4979
16,-1.08103,3.11249,10.5866
17,-0.389608,3.30466,10.5737
19,-1.0157,-0.939063,10.0715
24,-1.55522,-0.856929,10.3464
31,-0.307804,0.0395578,10.3856
32,-0.713329,1.20864,10.384
37,-0.320871,0.666799,10.351
39,-0.700895,-1.2551,10.3608
41,-0.693179,3.84959,10.8099
43,-0.0744169,-1.54276,10.4406
46,0.183844,-1.91378,10.8662
51,-0.500327,-0.77142,10.3305
54,-0.208106,1.33258,10.7456
60,-0.145736,-2.38126,11.1941
61,-0.569759,1.86646,10.5351
64,-1.26414,3.77176,10.5541
65,-0.102743,-0.914462,10.7274
70,0.280349,-1.32597,10.7676
76,-0.739088,2.43037,10.5864
108,-0.968937,-0.541141,10.5127
155,-1.29573,0.914196,10.5756
161,-1.87403,-0.92074,10.9689
177,-1.21518,3.84064,11.2063
179,-1.48818,2.65762,10.8836
184,-0.171298,-2.36997,11.1561
190,-1.61572,0.704655,11.0531
191,-1.4735,-0.440304,10.8178
194,-1.5699,1.3791,10.9397
195,-1.45578,-1.67298,11.763
