track_id,X,Y,Z
1,-0.0502966,-0.574481,2.08378
4,0.142964,-0.0152087,2.25828
6,-0.0104312,-0.286022,1.95969
7,0.132154,-0.364377,2.06292
11,0.0316392,-0.403295,2.00193
12,0.0606613,-0.479496,2.11226
18,0.0398381,0.0406958,2.27693
26,0.0668772,-0.110914,2.16277
27,-0.082974,0.70313,2.74325
33,0.152413,-0.16555,2.19816
35,-0.0556387,-0.196523,2.03234
42,0.133445,-0.244362,2.12429
45,0.0280008,-0.203897,2.10363
51,0.273672,-0.240135,2.38568
53,0.267775,-0.390791,2.20544
58,0.153398,0.144016,2.3944
69,0.198451,-0.461153,2.1254
74,0.0392923,-0.288664,2.05688
80,0.179334,-0.325729,2.1816
84,0.287737,-0.517633,2.21508
93,0.319852,-0.431211,2.30731
95,0.204237,-0.232006,2.28059
104,0.118108,0.257516,2.40736
113,0.140602,0.175728,2.64635
116,0.135654,0.0646981,2.33622
125,-0.0674225,0.587834,2.65454
140,0.339655,-0.489339,2.40093
166,0.0804704,0.144692,2.29762
172,0.21294,-0.118464,2.32655
200,-0.084449,-0.384813,1.96268
211,-0.188602,0.536401,2.62536
234,0.0407119,0.211821,2.35855
235,0.0376477,0.409939,2.52371
245,0.00660166,0.344073,2.4391
254,-0.0299635,-0.0978981,2.14385
264,0.0402675,0.0404617,2.27379
271,-0.0908078,0.600464,2.68047
300,-0.0263565,0.106516,2.32599
301,-0.154921,-0.273369,2.01347
315,-0.0645838,0.000227793,2.2707
334,-0.128382,0.0463013,2.34577
340,-0.152588,-0.0653667,2.30421
341,-0.215103,0.618619,2.72978
343,-0.142919,0.418472,2.53511
344,-0.11312,0.24166,2.45954
354,-0.175857,-0.217996,2.25104
359,-0.0800192,0.17899,2.39083
362,-0.243747,-0.421249,2.24576
371,-0.0853717,-0.103999,2.21666
372,-0.085581,0.350416,2.47134
384,-0.091813,-0.201468,2.1613
400,0.159035,-0.159851,2.19492
