track_id,X,Y,Z
0,1.61214,7.09366,18.4155
1,-0.726861,0.586011,16.3869
2,-1.24893,-0.839359,16.7559
3,-0.480745,3.22032,17.5576
4,0.876142,7.54374,19.6682
5,0.450418,2.47623,16.9539
6,0.0690428,4.62783,18.0687
7,0.343373,6.28395,19.3265
10,-1.62488,1.50463,17.7422
11,-0.83167,4.17152,19.1027
12,-1.90669,-0.513479,17.9012
13,-2.14631,1.74811,19.0833
14,-1.19761,2.6029,18.5247
15,-2.14017,-0.751266,20.0587
16,-2.25618,-1.33718,18.9801
17,0.702675,3.59674,17.4217
20,-1.97005,0.54023,18.6208
21,-0.231577,4.11089,20.4316
24,-0.506089,2.05868,17.5016
26,-0.8625,3.08358,19.8664
27,0.50642,1.22058,17.082
29,-0.878097,0.441845,17.5137
30,-2.17163,-2.02289,20.0032
35,-1.84361,0.746009,19.9722
56,0.335658,0.275045,16.4748
60,0.0457801,-0.861055,16.6321
61,1.56027,1.93909,17.0883
75,2.15848,3.82094,18.1254
77,2.22879,6.20376,19.0901
79,0.962359,5.42321,18.457
86,1.65375,2.87581,17.7722
95,1.704,-0.928323,18.5169
102,1.56218,4.47208,18.9643
105,0.480238,-1.4179,17.6352
107,2.00185,0.325761,18.5838
114,1.44462,0.727586,17.6545
119,0.582629,-0.14627,17.3504
