track_id,X,Y,Z
0,-0.0490693,-0.00044511,1.95643
1,-0.0317472,-0.07887,1.93629
2,-0.174825,0.13243,2.03543
3,-0.155997,0.0110919,1.85365
4,-0.0698779,0.0600694,1.98591
5,-0.339133,0.307979,2.01313
6,-0.247013,0.202486,1.9776
7,-0.226199,-0.0509342,1.7737
8,-0.162269,0.115471,1.96823
9,-0.0712636,-0.0358235,1.87533
10,-0.121159,0.0709997,1.9435
11,-0.148497,0.0706458,1.88359
12,-0.293883,0.258786,1.98592
13,-0.11908,-0.089844,1.81638
14,-0.203802,0.163674,1.94336
15,-0.253653,0.14106,1.89546
16,-0.101571,0.0177333,1.90408
17,-0.272454,0.200135,1.919
18,-0.203677,0.101474,1.91386
19,-0.176242,-0.088179,1.78969
20,-0.0460205,-0.0539298,1.99909
21,-0.307637,0.248882,2.056
22,-0.357442,0.259832,1.9678
23,-0.215419,0.00250761,1.83248
27,-0.205923,0.059136,1.86382
28,-0.17602,-0.0478954,1.83186
29,-0.225312,-0.117622,1.77
79,-0.209676,-0.153326,1.82432
81,-0.326025,0.0809989,1.91374
83,-0.407615,0.296996,1.99377
97,-0.384632,0.198188,1.9648
100,-0.318184,0.151336,1.90964
111,-0.28582,-0.0657508,1.7936
123,-0.283307,-0.128437,1.8003
127,-0.308886,0.00558591,1.92369
131,-0.261581,0.0659224,1.90182
135,-0.209569,0.0506764,1.87191
146,-0.319743,0.191999,1.96733
150,-0.257171,0.00507782,1.88557
153,-0.195377,-0.19255,1.91892
162,-0.305259,-0.068542,1.96395
170,-0.404141,0.236647,2.03247
192,-0.203761,0.161372,1.94291
203,-0.0339197,-0.0777867,1.92814
