track_id,X,Y,Z
0,-0.302299,-0.316481,1.08457
1,-0.237877,-0.213844,1.07558
2,-0.194125,-0.0745791,1.11597
3,-0.266799,-0.331863,1.03852
4,-0.283936,-0.29119,1.06271
5,-0.214372,-0.22281,1.02308
6,-0.182385,-0.311609,1.0067
7,-0.185635,-0.237681,1.00347
8,-0.185969,-0.0457291,1.13946
9,-0.166842,-0.00881227,1.18847
10,-0.18009,-0.272513,0.997977
12,-0.157471,-0.0827077,1.1078
13,-0.289701,-0.346099,1.06466
14,-0.195658,-0.16469,1.0812
15,-0.2205,-0.155569,1.10733
16,-0.219959,-0.0986367,1.14778
18,-0.298182,-0.259027,1.09404
19,-0.230349,-0.247857,1.04038
20,-0.253059,-0.297441,1.04188
22,-0.271798,-0.366143,1.04272
25,-0.2036,-0.126894,1.0946
26,-0.227577,-0.165564,1.14453
28,-0.220826,-0.280922,1.03398
30,-0.249292,-0.219216,1.11367
31,-0.26029,-0.279295,1.18793
34,-0.217653,-0.191432,1.09832
35,-0.298777,-0.291614,1.11307
39,-0.28823,-0.322585,1.12859
44,-0.282868,-0.351644,1.10489
51,-0.200527,-0.136462,1.13505
54,-0.25815,-0.259842,1.15656
56,-0.226812,-0.203959,1.1368
68,-0.230685,-0.229355,1.16387
125,-0.137196,-0.355509,0.99402
128,-0.170999,-0.136375,1.07465
133,-0.171508,-0.382657,1.01396
135,-0.164916,-0.172216,1.06051
138,-0.235878,-0.345374,1.02345
140,-0.18555,-0.202745,1.07358
141,-0.241533,-0.377192,1.03173
146,-0.166646,-0.34321,1.01299
148,-0.13912,-0.322702,0.99561
151,-0.226983,-0.310979,1.01672
153,-0.261322,-0.25413,1.09251
154,-0.136071,-0.0553459,1.1274
158,-0.199633,-0.335217,1.02423
166,-0.105226,-0.305604,1.01258
176,-0.169787,-0.118073,1.10812
177,-0.182224,-0.215668,1.0365
183,-0.0924707,-0.273358,1.04598
190,-0.144247,-0.208569,1.0607
212,-0.15538,-0.0365146,1.1558
231,-0.222431,-0.154488,1.10649
253,-0.235326,-0.273174,1.06892
260,-0.247343,-0.21962,1.11507
268,-0.225921,-0.165365,1.14639
273,-0.259002,-0.259968,1.15688
275,-0.237849,-0.253155,1.19281
280,-0.26224,-0.278724,1.18854
282,-0.198274,-0.138582,1.13625
289,-0.226668,-0.199439,1.13678
290,-0.230422,-0.226156,1.16432
325,-0.168674,-0.120116,1.1107
