track_id,X,Y,Z
0,0.187173,0.797938,1.73988
1,0.223686,-0.13903,1.60732
3,0.118552,0.569549,1.68133
4,0.239801,0.387988,1.54392
5,0.0409455,0.336721,1.65851
6,0.23382,0.507297,1.56222
7,0.219518,0.60876,1.61805
8,0.162616,0.203294,1.44168
11,0.398307,0.0390099,1.50043
12,0.0723257,0.117056,1.46169
13,0.18611,0.0346532,1.47339
18,0.0508107,0.449494,1.70026
20,0.0918724,0.00016112,1.55748
24,0.348135,0.41826,1.58611
25,0.316665,0.299605,1.54554
26,0.208812,0.273645,1.5296
27,0.256146,0.706703,1.71912
29,0.411851,0.12471,1.59194
30,0.297025,-0.0261847,1.53994
50,0.253135,0.147411,1.50353
67,0.308111,0.504028,1.65434
74,0.35688,-0.0718376,1.65535
82,0.338312,0.221916,1.61201
103,0.0898741,-0.00327177,1.55819
104,0.0482718,0.447299,1.70845
106,0.150062,0.325442,1.61958
107,0.119011,0.569022,1.68222
108,-0.052711,0.203892,1.71131
112,0.178734,0.437221,1.65127
116,0.10306,0.227379,1.52672
125,0.0569359,0.196839,1.64113
127,0.0130975,0.112752,1.55664
154,0.340482,0.534684,1.77783
158,0.305583,0.503472,1.65959
