track_id,X,Y,Z
0,1.05172,-0.977126,6.0878
1,-0.0494103,1.4394,6.51547
2,0.776157,-0.955602,5.77211
3,0.360341,-0.336281,6.01195
4,0.211433,0.431396,6.20873
5,-0.202992,1.09988,6.32223
6,0.102137,1.04904,6.58719
7,0.575709,-0.154802,6.32508
8,0.336234,0.616213,6.49929
9,0.26389,0.0614483,6.13559
10,0.781869,-1.31315,6.02493
12,0.449462,0.222833,6.49156
13,-0.0292193,-0.209255,5.94211
14,0.33907,0.861527,6.86102
15,0.204759,1.28143,6.94155
16,0.394777,-1.51094,5.94842
17,-0.307035,-0.486699,5.8971
18,-0.0611716,0.691349,6.36593
19,0.517881,-0.662894,5.78075
20,0.866296,-0.735397,6.37682
21,-0.124537,0.195754,6.07933
23,0.0841382,-0.667726,5.93173
24,-0.391755,1.78101,6.78472
25,0.352619,-1.04336,5.83576
26,-0.0351303,-1.05854,5.8796
28,-0.412676,0.425345,6.30964
31,-0.329993,-0.861021,6.04784
32,-0.0704934,-1.42834,6.04339
55,-0.422354,-1.22561,6.15903
59,-0.431722,0.821456,6.49806
68,-0.708435,-1.32857,6.50691
70,-0.555945,-0.453074,6.21278
72,-0.426646,-0.0394003,6.23742
92,-0.647247,-0.996846,6.71997
95,-0.596493,0.148331,6.5907
99,-0.233578,-1.4845,6.44535
107,-0.458237,-0.90475,6.35844
117,-0.642518,-0.604988,6.59476
121,-0.39774,1.23071,6.62324
127,-0.484158,1.3106,6.99486
133,-0.503886,1.81241,7.11641
155,-0.0356009,1.6069,6.90938
